h_seq,snap_participation,snap_impute,probs
11734,0,0.0,0.0902963289941
11738,0,0.0,0.0522684687237
11740,0,0.0,0.227474969561
11741,0,0.0,0.0593660049302
11748,0,0.0,0.0655874264979
11749,0,0.0,0.0236895419752
11751,0,0.0,0.0302343506805
11752,1,6098.93786228,0.632788052945
11754,0,0.0,0.00935660248056
11755,0,0.0,0.0110873675454
11756,0,0.0,0.0270055342508
11757,0,0.0,0.0860747273309
11759,0,0.0,0.0326547730478
11760,0,0.0,0.354444107246
11761,0,0.0,0.27618244173
11762,0,0.0,0.0194267594522
11763,0,0.0,0.0223065712863
11764,0,0.0,0.163560123487
11765,2,3112.40996988,0.429218120322
11766,0,0.0,0.352454863751
11767,0,0.0,0.0370874862592
11774,0,0.0,0.0750821614551
11775,0,0.0,0.334343209634
11776,0,0.0,0.119781950494
11781,0,0.0,0.0921684886173
11783,1,2061.44099745,0.138579314402
11784,0,0.0,0.00722963029951
11785,2,3112.40996988,0.0877742798474
11786,0,0.0,0.384706487867
11787,0,0.0,0.326501761476
11788,0,0.0,0.0283635319121
11789,0,0.0,0.0657052193655
11790,0,0.0,0.0720218095214
11791,1,4147.27774635,0.876481272572
11792,0,0.0,0.033477085143
11793,2,3112.40996988,0.12456297318
11794,0,0.0,0.00235648422383
11795,0,0.0,0.217760968102
11796,0,0.0,0.0176628375256
11797,0,0.0,0.122093744792
11798,0,0.0,0.432236071764
11800,0,0.0,0.0648425208438
11801,0,0.0,0.235846193947
11802,2,3112.40996988,0.0865929913949
11803,0,0.0,0.00230606245881
11804,0,0.0,0.00600513534065
11805,1,2402.98151774,0.0483119390976
11806,1,1219.78757246,0.102872967375
11808,0,0.0,0.00564335327197
11809,0,0.0,0.0289835576746
11811,0,0.0,0.11185699956
11813,0,0.0,0.0485496604619
11821,0,0.0,0.0125151063201
11827,0,0.0,0.0638988807178
11829,1,2305.39851194,0.56053223055
11830,0,0.0,0.232781870794
11832,1,2402.98151774,0.57560727476
11835,1,3134.85406121,0.529780413219
11838,0,0.0,0.100328998545
11839,0,0.0,0.0287217490265
11841,0,0.0,0.127590399655
11844,2,3112.40996988,0.128514311878
11845,1,2305.39851194,0.579646885866
11846,0,0.0,0.203490735813
11850,0,0.0,0.0369173248453
11851,0,0.0,0.95719001048
11853,0,0.0,0.0309604339827
11854,0,0.0,0.522909207743
11856,1,304.946893114,0.640470333504
11857,0,0.0,0.0111673670059
11859,1,1219.78757246,0.0456828978314
11861,1,182.968135868,0.0802699365981
11862,0,0.0,0.0709724700953
11864,0,0.0,0.128311099483
11867,0,0.0,0.0201516008752
11868,0,0.0,0.0719179919074
11872,2,3112.40996988,0.182297216951
11885,0,0.0,0.04456195235
11888,0,0.0,0.00669378664592
11889,0,0.0,0.233905986801
11891,0,0.0,0.153795456696
11892,0,0.0,0.0109225045912
11893,0,0.0,0.178182299655
11895,1,8782.47052168,0.787770733945
11897,0,0.0,0.0148214165571
11898,0,0.0,0.0801362590059
11899,0,0.0,0.0476881743227
11901,0,0.0,0.0282358468862
11904,0,0.0,0.0812312981613
11908,0,0.0,0.250138191692
11909,0,0.0,0.94151051659
11910,0,0.0,0.0510440623529
11915,1,2281.00276049,0.0697427658338
11917,2,3112.40996988,0.191351865248
11919,0,0.0,0.0538286701026
11921,0,0.0,0.00285608072115
11922,1,6098.93786228,0.655643552341
11923,0,0.0,0.092692716308
11924,0,0.0,0.458825797864
11925,2,3112.40996988,0.12456297318
11928,0,0.0,0.00581106604225
11929,0,0.0,0.0414180986979
11930,0,0.0,0.021443271361
11939,0,0.0,0.263634193047
11941,0,0.0,0.00838046962479
11942,0,0.0,0.0810162112125
11943,0,0.0,0.0151896083929
11944,1,1536.93234129,0.132900855234
11945,0,0.0,0.406733249315
11946,1,1829.68135868,0.554588021077
11947,0,0.0,0.0714810621766
11948,0,0.0,0.0561824611518
11954,2,3112.40996988,0.12077835388
11963,2,3112.40996988,0.152645087382
11966,0,0.0,0.0106714452764
11967,0,0.0,0.00318996295988
11969,1,2305.39851194,0.430202213565
11971,0,0.0,0.0257152796427
11975,0,0.0,0.0648363217683
11976,0,0.0,0.00486071126098
11977,0,0.0,0.00369960743696
11978,2,3112.40996988,0.12456297318
11980,0,0.0,0.0164941195794
11981,1,731.872543474,0.443388092067
11983,0,0.0,0.0752863362901
11984,0,0.0,0.0805684493594
11991,0,0.0,0.00581675396865
11993,0,0.0,0.0428540232903
11994,0,0.0,0.00488836497601
12000,2,3112.40996988,0.69052837031
12002,0,0.0,0.134068656049
12004,2,3112.40996988,0.148738478229
12006,1,2305.39851194,0.671213266564
12008,0,0.0,0.00245865988263
12014,2,3112.40996988,0.0885940854239
12016,0,0.0,0.00336513052698
12020,2,3112.40996988,0.0826705875551
12024,2,3112.40996988,0.640470333504
12025,2,3112.40996988,0.579646885866
12026,2,3112.40996988,0.579646885866
12028,1,2061.44099745,0.942600070153
12030,0,0.0,0.0553456920317
12031,1,4391.23526084,0.760630041018
12032,0,0.0,0.0155895222002
12036,0,0.0,0.00900590516416
12037,0,0.0,0.0346804101374
12039,0,0.0,0.144710643435
12041,0,0.0,0.0217581645612
12046,0,0.0,0.00352075786898
12047,0,0.0,0.0880028457429
12048,0,0.0,0.00859439197362
12050,0,0.0,0.00454518572215
12051,0,0.0,0.0260550247619
12054,1,5415.8568217,0.676564063929
12062,1,1219.78757246,0.052904944071
12066,0,0.0,0.68926917621
12067,0,0.0,0.00546727357118
12069,0,0.0,0.00822864228646
12070,0,0.0,0.015013125177
12071,0,0.0,0.0226909081407
12078,0,0.0,0.00373430711354
12080,0,0.0,0.0071167199352
12082,0,0.0,0.00433834053113
12085,0,0.0,0.0169443102472
12086,0,0.0,0.0074337492714
12087,0,0.0,0.0264338771865
12089,0,0.0,0.0717394268482
12090,0,0.0,0.103757186103
12091,1,4220.4650007,0.782779330765
12092,0,0.0,0.0391141433111
12097,0,0.0,0.00530145374554
12099,0,0.0,0.0689044504055
12102,1,203.297928743,0.861762575672
12103,0,0.0,0.0485065425959
12105,0,0.0,0.00372108890951
12108,0,0.0,0.240549685159
12111,2,3112.40996988,0.117487399061
12113,0,0.0,0.00177189709394
12115,0,0.0,0.0441620628098
12116,1,2305.39851194,0.56053223055
12117,1,2439.57514491,0.596573255989
12120,0,0.0,0.0546845167884
12124,0,0.0,0.0274020579993
12126,1,2439.57514491,0.127668070636
12132,0,0.0,0.0268485861965
12140,0,0.0,0.0161057696234
12141,0,0.0,0.173338282306
12142,1,4293.65225505,0.640470333504
12143,0,0.0,0.167419802925
12144,0,0.0,0.0232181033011
12147,0,0.0,0.0244497640848
12148,0,0.0,0.0124924182857
12149,0,0.0,0.00538380900584
12152,0,0.0,0.868838777517
12154,0,0.0,0.0211144556054
12158,0,0.0,0.00264686598977
12161,0,0.0,0.0863786290499
12163,0,0.0,0.192838405804
12164,0,0.0,0.00383304401112
12167,0,0.0,0.06354578669
12177,0,0.0,0.101170865599
12181,0,0.0,0.0221308429124
12182,0,0.0,0.277162173769
12185,1,4147.27774635,0.325736308556
12186,0,0.0,0.00380006343459
12187,0,0.0,0.0463457851384
12188,0,0.0,0.00918299142105
12190,0,0.0,0.0221353885624
12191,0,0.0,0.0194120882362
12195,1,3415.40520288,0.430444699344
12196,0,0.0,0.00711869895645
12197,0,0.0,0.0218049658333
12198,0,0.0,0.00310633499287
12199,0,0.0,0.0594710449643
12200,0,0.0,0.23821556839
12204,0,0.0,0.213117493585
12205,1,4879.15028982,0.17967699257
12206,0,0.0,0.0111751004805
12208,0,0.0,0.00747859504609
12215,0,0.0,0.00769754676804
12216,0,0.0,0.0153156021325
12217,1,1219.78757246,0.0121124807641
12219,2,3112.40996988,0.130725788458
12223,0,0.0,0.0272006367689
12224,0,0.0,0.0407785290948
12225,0,0.0,0.0223825566399
12226,0,0.0,0.0418478256715
12228,0,0.0,0.00175722249379
12231,0,0.0,0.27618244173
12234,2,3112.40996988,0.133320851883
12236,1,731.872543474,0.106015951732
12237,2,3112.40996988,0.132148188597
12238,2,3112.40996988,0.211659024316
12242,0,0.0,0.0107366844948
12243,0,0.0,0.031472391806
12245,0,0.0,0.0108773837417
12251,0,0.0,0.0192945117399
12255,0,0.0,0.0338545789998
12256,0,0.0,0.00234662968971
12259,0,0.0,0.0148446966075
12263,0,0.0,0.00513599819949
12264,2,3112.40996988,0.0884415765702
12267,1,5147.50355576,0.771163169203
12268,0,0.0,0.106074280914
12273,0,0.0,0.0146411209865
12276,0,0.0,0.0373731063087
12278,0,0.0,0.0014300174255
12279,2,3112.40996988,0.211659024316
12280,0,0.0,0.173532911257
12281,1,1707.70260144,0.640470333504
12282,0,0.0,0.0477834971651
12291,0,0.0,0.00232432764804
12297,0,0.0,0.0500806364992
12299,0,0.0,0.00529565247668
12302,0,0.0,0.0982641396808
12309,0,0.0,0.0096611648542
12310,0,0.0,0.0164850365455
12311,0,0.0,0.354283934069
12314,1,2402.98151774,0.12456297318
12315,1,4757.17153258,0.331701569263
12320,2,3112.40996988,0.117392871631
12322,0,0.0,0.194311572271
12330,0,0.0,0.00153859052581
12332,0,0.0,0.0109212718479
12351,0,0.0,0.191139968123
12358,0,0.0,0.0179296700269
12359,0,0.0,0.112293755359
12361,0,0.0,0.632702036454
12362,1,3659.36271737,0.332259594202
12364,0,0.0,0.0957075055213
12365,0,0.0,0.00493590921133
12366,1,1951.66011593,0.499190979314
12367,0,0.0,0.521757983016
12368,1,1707.70260144,0.403232249642
12370,0,0.0,0.405617068461
12374,2,3112.40996988,0.133320851883
12375,1,8782.47052168,0.746140917507
12376,0,0.0,0.71820947601
12378,0,0.0,0.0707036657643
12379,0,0.0,0.00989942700954
12381,0,0.0,0.0169394366736
12382,0,0.0,0.0406196696278
12383,0,0.0,0.00711184925749
12384,1,2317.59638767,0.429765073535
12386,0,0.0,0.0168901478847
12389,0,0.0,0.00264023271685
12392,0,0.0,0.0147439162132
12393,0,0.0,0.0270165738456
12395,0,0.0,0.00604664817007
12396,0,0.0,0.0898924907699
12397,0,0.0,0.0340235563341
12399,1,3988.70536193,0.450287952116
12400,1,2305.39851194,0.0825821728264
12403,1,9404.56218364,0.147523375316
12406,0,0.0,0.00424873827064
12407,0,0.0,0.283861121868
12408,0,0.0,0.045468366943
12409,0,0.0,0.270594142099
12411,0,0.0,0.0289794352288
12412,0,0.0,0.777737458564
12413,0,0.0,0.0392440344447
12414,0,0.0,0.0154302081533
12415,0,0.0,0.148970735428
12416,1,5257.28443729,0.118720266567
12417,0,0.0,0.00836201398554
12424,0,0.0,0.00300967778574
12425,0,0.0,0.0124742919673
12427,0,0.0,0.0094893562703
12428,0,0.0,0.0623392626601
12431,0,0.0,0.036294188196
12434,2,3112.40996988,0.127443724496
12435,0,0.0,0.535166321761
12436,1,2366.38789056,0.915407246677
12437,0,0.0,0.126578350598
12438,0,0.0,0.0408902914201
12439,0,0.0,0.0192548966795
12441,0,0.0,0.0526237363542
12445,0,0.0,0.0393062149522
12446,1,1829.68135868,0.727904962102
12447,2,3112.40996988,0.327128849881
12448,0,0.0,0.0696746654264
12449,1,1341.7663297,0.129512058451
12450,1,1902.86861303,0.632234774786
12451,0,0.0,0.00234237216979
12458,1,9721.70695247,0.331145938025
12459,0,0.0,0.0551480339413
12461,0,0.0,0.385900333945
12462,0,0.0,0.00273919612838
12463,0,0.0,0.262492568125
12464,1,182.968135868,0.494828968151
12465,0,0.0,0.194960000051
12466,1,1829.68135868,0.640470333504
12467,0,0.0,0.0141339986693
12468,0,0.0,0.061495314398
12470,2,3112.40996988,0.0772493821343
12474,0,0.0,0.0291876771824
12475,0,0.0,0.0633568153168
12477,0,0.0,0.0451261507969
12478,0,0.0,0.00296296791007
12479,0,0.0,0.0100290113782
12482,0,0.0,0.0230025063747
12483,2,3112.40996988,0.211659024316
12484,1,3793.53935034,0.807206069926
12485,2,3112.40996988,0.158381450985
12487,0,0.0,0.00818504393534
12488,1,1951.66011593,0.474502346274
12491,0,0.0,0.00226577477225
12493,0,0.0,0.00240432236224
12494,0,0.0,0.00825917271409
12495,2,3112.40996988,0.100180326308
12496,0,0.0,0.0636983730837
12499,0,0.0,0.0714908725912
12501,0,0.0,0.0143044754338
12502,0,0.0,0.0988407206763
12504,0,0.0,0.0573339956086
12505,0,0.0,0.515939591286
12508,0,0.0,0.00899063616327
12523,1,1890.67073731,0.0943363932697
12524,2,3112.40996988,0.493688001955
12525,1,1707.70260144,0.659808971318
12527,0,0.0,0.0503205004033
12529,1,2402.98151774,0.421916245192
12530,2,3112.40996988,0.12456297318
12532,0,0.0,0.0618125894599
12533,0,0.0,0.0119338673318
12535,0,0.0,0.0110827628502
12536,0,0.0,0.0293192482059
12538,0,0.0,0.00730621859659
12540,0,0.0,0.0252982961815
12541,0,0.0,0.0784508776061
12542,2,3112.40996988,0.0962374457738
12544,0,0.0,0.144710643435
12545,0,0.0,0.00200639127959
12546,0,0.0,0.321996191994
12547,1,5489.04407605,0.430582012644
12550,0,0.0,0.0573037331073
12554,1,5818.38672061,0.870622025601
12558,1,2439.57514491,0.133064540845
12561,0,0.0,0.0564906599825
12562,0,0.0,0.00388484557819
12563,2,3112.40996988,0.172127149998
12564,0,0.0,0.0115796366551
12568,0,0.0,0.0374033419845
12569,0,0.0,0.02924260026
12570,0,0.0,0.0605430653938
12572,0,0.0,0.00482310659856
12574,0,0.0,0.00431058019437
12575,1,2305.39851194,0.0804852098072
12581,0,0.0,0.0122710886918
12586,1,3659.36271737,0.596657485771
12587,0,0.0,0.00377464918222
12588,0,0.0,0.00366902113662
12589,1,2476.16877209,0.925753281451
12595,0,0.0,0.0119609557722
12596,0,0.0,0.0919547982773
12598,0,0.0,0.176056231017
12601,2,3112.40996988,0.130661942394
12602,0,0.0,0.168225183743
12607,0,0.0,0.139357158691
12608,0,0.0,0.0441585167122
12609,0,0.0,0.00718781037371
12610,2,3112.40996988,0.198936310122
12614,0,0.0,0.173341972782
12615,0,0.0,0.00781636160487
12616,1,768.466170647,0.125141946544
12621,0,0.0,0.0304694790241
12622,0,0.0,0.00191364293014
12624,0,0.0,0.00549882998856
12626,0,0.0,0.401844421542
12629,0,0.0,0.0464148213362
12630,0,0.0,0.0512127185662
12632,0,0.0,0.00286528537396
12633,0,0.0,0.00174036799056
12634,0,0.0,0.0786410610487
12635,0,0.0,0.0669973107775
12637,0,0.0,0.00190082290504
12638,1,182.968135868,0.152418639831
12640,0,0.0,0.0208545153887
12642,1,768.466170647,0.0944720251373
12644,0,0.0,0.0107896298603
12646,0,0.0,0.00914988756514
12653,0,0.0,0.00336724435114
12655,1,5976.95910503,0.801659888252
12656,0,0.0,0.0515306629115
12658,0,0.0,0.084662272268
12660,2,3112.40996988,0.198936310122
12661,0,0.0,0.0292505507957
12663,2,3112.40996988,0.077269211119
12667,0,0.0,0.00484260445771
12668,0,0.0,0.0104756481512
12669,0,0.0,0.0167859487565
12670,0,0.0,0.100169954266
12672,0,0.0,0.24372074232
12673,0,0.0,0.0454153440842
12675,2,3112.40996988,0.111875321688
12676,0,0.0,0.00710996848568
12677,0,0.0,0.0262467059239
12678,0,0.0,0.0416520474207
12679,0,0.0,0.0239558400365
12681,1,1016.48964371,0.885688354841
12682,0,0.0,0.0806016058862
12683,0,0.0,0.0631316130258
12684,1,182.968135868,0.809747450673
12685,0,0.0,0.321688732423
12686,0,0.0,0.265513807858
12688,0,0.0,0.0167055426386
12689,0,0.0,0.0848881942103
12690,2,3112.40996988,0.320385577986
12691,0,0.0,0.00367617556958
12692,0,0.0,0.043039675003
12693,0,0.0,0.0285284677546
12694,0,0.0,0.0348324959166
12700,1,182.968135868,0.158241522055
12701,0,0.0,0.00636301412748
12702,1,1219.78757246,0.786293637442
12703,0,0.0,0.0657378497152
12707,0,0.0,0.207634426254
12708,0,0.0,0.0148498166343
12709,0,0.0,0.0717398578391
12711,0,0.0,0.0100089809191
12712,2,3112.40996988,0.0786700431049
12713,1,1341.7663297,0.94729061251
12714,1,1463.74508695,0.640470333504
12715,2,3112.40996988,0.109211547761
12716,0,0.0,0.273546508415
12719,0,0.0,0.026258050076
12720,0,0.0,0.0722027790832
12721,0,0.0,0.0128882834833
12722,0,0.0,0.118003405687
12723,0,0.0,0.0124098579712
12725,0,0.0,0.436804204714
12726,0,0.0,0.0217333047742
12727,2,3112.40996988,0.115189386881
12728,0,0.0,0.382684262548
12729,0,0.0,0.0347786200209
12731,0,0.0,0.0588663916007
12732,1,4159.47562207,0.760828527371
12733,0,0.0,0.222342708407
12739,0,0.0,0.0716758986969
12741,0,0.0,0.0200492103328
12742,0,0.0,0.0334165281967
12743,2,3112.40996988,0.1612390299
12744,0,0.0,0.0492059070799
12746,1,6513.66563691,0.717870511199
12749,0,0.0,0.00317540618522
12751,0,0.0,0.036019011283
12755,0,0.0,0.00357031577638
12757,0,0.0,0.216162759501
12759,2,3112.40996988,0.345242229054
12760,1,9770.49845537,0.982853534724
12763,0,0.0,0.522909207743
12765,0,0.0,0.0264176668624
12767,0,0.0,0.0476659236011
12768,0,0.0,0.0272340013807
12769,0,0.0,0.00400488057908
12771,0,0.0,0.00443617278043
12772,0,0.0,0.153010440677
12773,0,0.0,0.0102449095382
12774,2,3112.40996988,0.0992135214575
12776,0,0.0,0.684174036858
12777,1,2476.16877209,0.510112784573
12778,0,0.0,0.121375122396
12779,0,0.0,0.0649850486953
12780,0,0.0,0.0231415564868
12781,0,0.0,0.0179997752295
12782,0,0.0,0.035063890052
12784,0,0.0,0.0183610272825
12786,2,3112.40996988,0.211659024316
12788,0,0.0,0.0269451714063
12789,2,3112.40996988,0.127442002816
12790,0,0.0,0.0636884956092
12791,2,3112.40996988,0.162643374357
12792,0,0.0,0.0373529622443
12793,0,0.0,0.0257888403614
12798,0,0.0,0.0529455904124
12800,1,1382.42591545,0.157113672496
12801,0,0.0,0.0440651895842
12802,0,0.0,0.00251953842966
12803,0,0.0,0.00454366896442
12804,2,3112.40996988,0.165781032696
12805,0,0.0,0.0600461955446
12806,1,4354.64163367,0.727904962102
12807,0,0.0,0.00342442360106
12809,0,0.0,0.00948540887955
12810,1,2390.78364201,0.695791705355
12811,0,0.0,0.00385119472832
12812,0,0.0,0.00611270218978
12818,1,1110.00669093,0.172656823568
12823,0,0.0,0.00279462906944
12824,0,0.0,0.0124314589686
12825,1,1829.68135868,0.420178711273
12826,0,0.0,0.409120423872
12827,0,0.0,0.0592320369295
12828,0,0.0,0.363999160415
12832,0,0.0,0.00561717159244
12836,0,0.0,0.00699176570228
12838,0,0.0,0.00342108036648
12839,1,618.025703378,0.414910313715
12840,0,0.0,0.176558654509
12841,2,3112.40996988,0.50479280409
12842,0,0.0,0.1053352542
12846,0,0.0,0.103780882231
12851,1,9148.40679342,0.677153652144
12862,0,0.0,0.00593574965562
12863,1,2366.38789056,0.56053223055
12864,1,5915.96972641,0.933174788039
12865,1,6037.94848366,0.983365923803
12866,0,0.0,0.0635123538723
12869,0,0.0,0.00379966319075
12875,0,0.0,0.202457069926
12877,0,0.0,0.0439959325637
12879,2,3112.40996988,0.145540947317
12886,2,3112.40996988,0.106416977783
12887,0,0.0,0.0731554411954
12894,0,0.0,0.124184378242
12895,1,2366.38789056,0.417288079179
12900,2,3112.40996988,0.109557221733
12901,0,0.0,0.214861530591
12902,2,3112.40996988,0.0943704221077
12903,0,0.0,0.800693128816
12904,0,0.0,0.0617286931226
12905,0,0.0,0.0213578500323
12906,0,0.0,0.0961811590227
12907,0,0.0,0.0292794259828
12910,0,0.0,0.0488968588438
12911,1,5257.28443729,0.787654731427
12912,0,0.0,0.00706315181768
12913,2,3112.40996988,0.07849611073
12914,0,0.0,0.0103640690267
12916,0,0.0,0.0584108532903
12917,1,170.770260144,0.497855772272
12918,0,0.0,0.00307827869516
12919,0,0.0,0.0323822449688
12920,2,3112.40996988,0.146553487916
12924,0,0.0,0.00316964978291
12925,2,3112.40996988,0.50479280409
12927,1,1634.51534709,0.466873363864
12928,2,3112.40996988,0.3591611502
12929,0,0.0,0.0394198629676
12930,0,0.0,0.0204224073865
12931,0,0.0,0.119104049586
12932,2,3112.40996988,0.0776646007616
12933,0,0.0,0.164497913604
12934,0,0.0,0.00182607760081
12936,0,0.0,0.252800084391
12937,0,0.0,0.0552721949054
12938,0,0.0,0.160867648625
12940,0,0.0,0.0479221381519
12941,0,0.0,0.025944885928
12944,2,3112.40996988,0.258686946785
12945,0,0.0,0.057614987518
12946,1,2390.78364201,0.860959970296
12953,0,0.0,0.0605334557668
12956,0,0.0,0.497836449053
12957,0,0.0,0.367420174615
12958,0,0.0,0.00856038516692
12960,0,0.0,0.0111553443058
12962,1,2195.61763042,0.509730014698
12964,0,0.0,0.592760053133
12966,0,0.0,0.0049659466373
12967,0,0.0,0.184888674077
12969,1,1829.68135868,0.640470333504
12970,0,0.0,0.012265925653
12972,0,0.0,0.00439769967953
12973,0,0.0,0.00514727627767
12974,2,3112.40996988,0.0838624236819
12976,0,0.0,0.0156650215448
12979,1,2366.38789056,0.860959970296
12980,2,3112.40996988,0.109844397196
12981,0,0.0,0.316829589066
12984,0,0.0,0.0129030490482
12985,0,0.0,0.0764304402603
12986,2,3112.40996988,0.1612390299
12987,0,0.0,0.327669994973
12988,0,0.0,0.0694566168049
12991,0,0.0,0.0489001147714
12992,0,0.0,0.144710643435
12993,0,0.0,0.0305681274327
12995,1,2720.12628658,0.737963777474
12996,0,0.0,0.0311648201409
12997,0,0.0,0.284759904967
12999,2,3112.40996988,0.0897311910963
13001,0,0.0,0.0645006206815
13002,0,0.0,0.0214725936847
13003,0,0.0,0.00922792059769
13004,1,4586.40127243,0.869417174549
13005,1,9148.40679342,0.847890770771
13011,0,0.0,0.024110347877
13016,0,0.0,0.0056444115435
13018,2,3112.40996988,0.0822415591141
13019,0,0.0,0.0568850815574
13020,0,0.0,0.0505971331218
13022,0,0.0,0.102742493275
13023,0,0.0,0.0115880905779
13026,0,0.0,0.254831345442
13029,0,0.0,0.0639955495861
13032,2,3112.40996988,0.106728015372
13033,0,0.0,0.00968988258065
13034,0,0.0,0.0266409483394
13039,2,3112.40996988,0.146719990182
13041,1,2305.39851194,0.860959970296
13043,2,3112.40996988,0.419527544263
13044,0,0.0,0.0160470478021
13048,2,3112.40996988,0.165781032696
13051,0,0.0,0.464633218103
13052,0,0.0,0.209547960934
13053,0,0.0,0.0636968456832
13059,0,0.0,0.0636717985215
13061,0,0.0,0.0637325565753
13064,1,5025.52479852,0.613134984
13065,0,0.0,0.0670052312032
13066,2,3112.40996988,0.0921270374715
13071,0,0.0,0.0322247343691
13072,0,0.0,0.0591683292381
13077,0,0.0,0.00415148079115
13078,0,0.0,0.0031156711429
13082,0,0.0,0.0969262023304
13083,1,2366.38789056,0.50479280409
13089,0,0.0,0.14643180251
13092,2,3112.40996988,0.0934115091933
13094,1,914.840679342,0.299887411625
13095,0,0.0,0.13312818077
13096,0,0.0,0.00522255774955
13097,0,0.0,0.0256549495854
13101,0,0.0,0.00366223454711
13102,0,0.0,0.0376286330049
13108,0,0.0,0.0375880169447
13109,0,0.0,0.0400330981529
13114,0,0.0,0.00520898840771
