,peridnum,ss_val,Participation,Prob_Received
185864,6893604587209408900102,9424.51368583,1,0.102393647011
185869,8562396408790049100101,11903.546584,1,0.885539625533
185873,6893604587209409100101,1047.16818731,1,0.0120933265699
185888,9565699104590089200101,22485.4566874,1,0.934286343981
185898,0690605609901939000101,6109.95080241,1,0.786363095365
185899,0690605609901939000102,11625.7714438,1,0.786363095365
185913,6997809256509109000102,23808.1954503,1,0.851252120124
185915,2609680979015599000101,6613.69381462,1,0.0173357977364
185922,9265798105690099000102,14307.6242856,1,0.122538331942
185926,0989023020466499000101,21162.7179245,1,0.978402425361
185929,0787303609911949000101,14138.9750934,1,0.851252120124
185930,0787303609911949000102,26863.7219927,1,0.851252120124
185932,9161497307890039000101,11242.1772026,1,0.953901630777
185946,6995802098309509100102,23367.2825294,1,0.851252120124
185962,9820469680795409100101,22485.4566874,1,0.851252120124
185963,9820469680795409100102,12697.1898418,1,0.851252120124
185987,0959472045886698900101,3332.19940027,1,0.851252120124
186001,1809670943031798900101,19356.0772308,1,0.851252120124
186002,1809670943031798900102,21116.4220678,1,0.851252120124
186007,5460923696009028900101,13226.2853469,1,0.997393484541
186035,7061694109890069000101,26718.2207288,1,0.851252120124
186036,7061694109890069000102,12736.8720047,1,0.851252120124
186040,1006099959067889000101,20611.5767733,1,0.991192985042
186068,9100668230291209000101,21162.7179245,1,0.851252120124
186116,9960769250394709000101,21070.1262111,1,0.851252120124
186136,8963392409590039000102,1873.87991414,1,0.122538331942
186139,6893203995309409000103,14549.0241099,1,0.934286343981
186154,6799003390709509100101,13226.2853469,1,0.914239764475
186165,0949056080696189100101,2882.46822087,1,0.996411986848
186191,6999507086909509100101,12961.7375944,1,0.917522249924
186192,0959069060786979100101,18517.2403986,1,0.996411986848
186199,9860468420699109100101,27776.4117391,1,0.851252120124
186200,9860468420699109100102,23014.5521926,1,0.51442024657
186208,0919260060316299100103,11506.7249551,1,0.991192985042
186217,0161307609722909100101,36989.2872229,1,0.851252120124
186226,9190769770796509100101,22485.4566874,1,0.851252120124
186227,9190769770796509100102,17195.603918,1,0.0173357977364
186234,8006099967577719100101,3968.21628877,1,0.851252120124
186235,9960768250894709100101,23543.6476977,1,0.984232463544
186236,9960768250894709100102,15871.7628728,1,0.887456975914
186248,0479508609827969100105,26321.3990999,1,0.989060603735
186258,9089039509933269100101,16599.2691924,1,0.989632376439
186259,8006099323953999100101,18517.2403986,1,0.996411986848
186280,5605360839577909100101,55114.1151218,1,0.0132273506188
186281,5605360839577909100102,12432.6420892,1,0.0108310243441
186307,8963392409590039100101,3526.2010855,1,0.934286343981
186309,4006099604783939100101,9100.44268892,1,0.951433930207
186312,9059573007939068900102,7141.68703749,1,0.978402425361
186384,9010027701056469200106,11903.546584,1,0.991192985042
186385,9010027701056469200105,14549.0241099,1,0.991192985042
186397,7061694109890069200101,10779.2186355,1,0.851252120124
186398,7061694109890069200102,25924.577471,1,0.851252120124
186400,7061694109890069200104,12326.8229882,1,0.0173357977364
186409,7367990509090039000101,11903.546584,1,0.75196028215
186410,7367990509090039000102,9258.06905817,1,0.977537888823
186421,8600160659089949000101,10580.8078211,1,0.978402425361
186433,9069995508690079000101,19046.3359038,1,0.0404031252167
186445,6999507086909509000101,7935.33029524,1,0.813026445652
186446,6999507086909509000102,9258.06905817,1,0.813026445652
186466,0029401600263079000101,22485.4566874,1,0.851252120124
186467,0029401600263079000102,9059.65824373,1,0.978402425361
186469,2366700109200049000102,27115.0423576,1,0.84837474025
186470,2366700109200049000103,4694.62032608,1,0.0173357977364
186471,2366700109200049000104,4694.62032608,1,0.0173357977364
186475,9010072403046869000103,24085.9705905,1,0.934286343981
186483,0929411020006939000101,13226.2853469,1,0.851252120124
186484,0929411020006939000102,23808.1954503,1,0.851252120124
186485,2604900119030929000101,23147.9283512,1,0.0173357977364
186500,6190924896005479000101,12406.1873139,1,0.893460038636
186501,6190924896005479000102,18518.3426809,1,0.893460038636
186502,0989216040496759000101,6149.6329653,1,0.978402425361
186503,0989216040496759000102,7176.96007117,1,0.851252120124
186507,4602740619059989000102,8993.52130558,1,0.851252120124
186515,3120934596006999000103,9430.02509735,1,0.0132273506188
186525,9260067420191809000201,17194.5016357,1,0.934286343981
186526,4009650974017799000101,4496.20951164,1,0.934286343981
186566,0959323040926949000101,24601.8387081,1,0.978402425361
186567,0959323040926949000102,3350.93819941,1,0.0173357977364
186577,5864691202090029000101,15871.7628728,1,0.991192985042
186578,9260065420291809000101,7176.96007117,1,0.851252120124
186579,6596102820409209000101,30421.889265,1,0.851252120124
186581,8005610962024299000101,22101.8624462,1,0.972285068222
186583,6367597200490009000101,7273.96091378,1,0.840753152703
186584,6367597200490009000102,3570.29237759,1,0.840753152703
186592,2006099757404779000101,14429.9776212,1,0.997393484541
186593,7270940596007479000101,11837.4096459,1,0.951433930207
186594,0959427000476779000101,14522.5693346,1,0.978402425361
186595,0604740729077959000101,11904.6488663,1,0.887456975914
186616,0608420630012019000101,11506.7249551,1,0.893460038636
186634,0959437000476759000102,5818.94827456,1,0.879150645947
186635,0959437000476759000105,1388.87570107,1,0.150759902007
186639,3006099757404579000101,16678.6335182,1,0.851252120124
186640,3006099757404579000102,15884.9902604,1,0.851252120124
186649,7039036806927069000101,10276.5779056,1,0.978402425361
186652,0007603609745969000102,7406.23479007,1,0.523820795233
186662,9760067460390509000101,3305.74462501,1,0.851252120124
186665,3006099253806839000101,14112.5203181,1,0.0937912579453
186669,0959832000636389000101,14550.1263922,1,0.0252614435489
186677,0220003609994919000201,20370.176949,1,0.0173357977364
186709,4006099703682479000103,7936.43257755,1,0.0173357977364
186710,5005600966044799000101,24250.2106536,1,0.978402425361
186711,5005600966044799000102,11022.8230244,1,0.851252120124
186712,6863295403090069000101,7273.96091378,1,0.851252120124
186713,6863295403090069000103,10713.0816974,1,0.51442024657
186716,9320066360495809000103,22882.2783163,1,0.0173357977364
186725,0929441020006979000101,17194.5016357,1,0.851252120124
186727,2604900149070929000101,15871.7628728,1,0.851252120124
186728,2604900149070929000102,31744.6280279,1,0.923420919275
186743,4602740649099989000106,9259.17134047,1,0.122538331942
186747,2530080506001639100101,17194.5016357,1,0.851252120124
186748,0050852000636319100101,5951.22215086,1,0.851252120124
186750,3050038001062569100201,22895.5057039,1,0.593454788114
186751,0503605600138029100101,9258.06905817,1,0.577112887352
186754,0320061360505809100102,7922.10290761,1,0.915275252555
186755,6102506830300509100101,18517.2403986,1,0.851252120124
186758,1863205503000169100101,17234.1837986,1,0.783857027472
186759,0321061360505809100101,17809.5751605,1,0.851252120124
186760,6102516830300509100101,7566.06572393,1,0.593454788114
186761,8001651026053309100101,10542.2279405,1,0.887456975914
186762,2530080506011639100101,17194.5016357,1,0.993592955898
186780,3059038003962569100101,9681.3454623,1,0.879150645947
186781,3059038003962569100102,4416.84518586,1,0.982931352596
186803,7590932096005469100103,7128.45964986,1,0.851252120124
186805,0989256040496769100101,7512.05389111,1,0.851252120124
186806,0989256040496769100102,19839.9791616,1,0.51442024657
186860,0080266040496729100103,11825.2845405,1,0.920352813061
186886,0542906609593939100101,15871.7628728,1,0.851252120124
186897,6696102820409609100101,21916.6790194,1,0.851252120124
186898,6696102820409609100102,8133.74110968,1,0.978402425361
186936,8606320769097909100101,9444.35476728,1,0.0419881301525
186937,8606320769097909100102,13306.751955,1,0.978402425361
186939,7069036809927069100102,15990.8093615,1,0.851252120124
186940,7006000359349129100101,9258.06905817,1,0.851252120124
186941,7006000359349129100102,15871.7628728,1,0.851252120124
186942,2864601702000029100101,28529.2705517,1,0.851252120124
186943,2864601702000029100102,4362.83335304,1,0.851252120124
186944,0260062420701809100101,24138.8801411,1,0.851252120124
186945,0260062420701809100102,10964.4020623,1,0.851252120124
186948,8002610062074209100101,22697.0948895,1,0.934286343981
186960,0070073403005769100101,23808.1954503,1,0.0237317180706
186963,4603990379032959100101,19017.6765639,1,0.934286343981
186979,7006099577340509100101,5554.40052198,1,0.122538331942
187012,0909576000676489100101,10580.8078211,1,0.851252120124
187013,0909576000676489100102,17855.8710172,1,0.851252120124
187014,0605460679087909100101,17194.5016357,1,0.851252120124
187015,0605460679087909100102,24416.6552813,1,0.851252120124
187016,7079045008966069100101,17194.5016357,1,0.934286343981
187017,7006099604506879100101,23808.1954503,1,0.851252120124
187018,7006099604506879100102,10580.8078211,1,0.851252120124
187064,0770863320800609100101,13226.2853469,1,0.972285068222
187091,0959487000476749100101,19839.9791616,1,0.724664341651
187097,6805600972083799100101,14329.6699317,1,0.851252120124
187098,6805600972083799100102,25130.9342133,1,0.831737364395
187103,6696006570409809100101,18874.3798646,1,0.851252120124
187106,5006600966084799100102,21163.8202068,1,0.984232463544
187107,5006600966084799100103,2413.99824234,1,0.0237317180706
187108,5006600966084799100104,10978.7317323,1,0.0237317180706
187109,0007608609645969100101,18054.2818316,1,0.978402425361
187110,0007608609645969100102,13662.7891387,1,0.978402425361
187111,6564690807090069100101,11785.6023777,1,0.997393484541
187112,6564690807090069100102,11177.1425467,1,0.0132273506188
187117,0909387020496699100101,3094.10642294,1,0.851252120124
187118,0909387020496699100102,6268.67945396,1,0.851252120124
187150,0220001659394919100101,19839.9791616,1,0.929160402749
187174,4602740620519089100101,30077.9771866,1,0.940806647716
187187,5200934796056079100102,9259.17134047,1,0.879150645947
187225,6863295403090069100101,21003.9892729,1,0.99245438616
187226,6863295403090069100102,9086.11301899,1,0.984232463544
187248,8001655026053308900101,16202.4475635,1,0.934286343981
187249,0503605650138028900101,9258.06905817,1,0.354552365337
187251,1863205503000568900101,7684.00993029,1,0.887456975914
187252,1863205503000568900102,15871.7628728,1,0.887456975914
187253,0608360250513058900101,14377.0680707,1,0.951433930207
187255,0050852005636318900101,19444.259815,1,0.0419881301525
187257,6102566830300508900101,9456.47987261,1,0.813026445652
187268,1500942296054098900102,8993.52130558,1,0.851252120124
187306,6496854294709608900103,11111.0056086,1,0.809207188618
187362,7080074002047568900101,7208.92625794,1,0.851252120124
187370,0740008609373958900101,16149.538013,1,0.914239764475
187385,8006099757404478900101,12353.2777634,1,0.851252120124
187386,8006099757404478900102,25765.8488195,1,0.923420919275
187401,0007608609645968900101,9258.06905817,1,0.0190024356874
187408,2830980596007638900101,26427.2182009,1,0.851252120124
187409,2830980596007638900102,7089.87976927,1,0.851252120124
187463,0929441020006978900101,12974.964982,1,0.972285068222
187473,0000647080276329100101,18728.8786007,1,0.978402425361
187496,8006099706324998900101,21520.9596728,1,0.0121500720598
187522,6190024806003479200101,21162.7179245,1,0.79959318849
187523,6190024806003479200102,20392.2225951,1,0.79959318849
187533,0929411020006939200103,15871.7628728,1,0.991192985042
187548,6497004392609109200101,13953.7916665,1,0.991192985042
187551,0989216040496759200101,8676.06400248,1,0.851252120124
187552,0989216040496759200102,17009.3182089,1,0.851252120124
187579,2530080506001639000101,10408.8517819,1,0.840753152703
187580,0608360250013059000101,9919.43843963,1,0.577112887352
187581,3050038001062569000101,12287.1408253,1,0.893460038636
187582,1863205503000069000101,8980.29391795,1,0.813026445652
187583,0320061360505809000101,14218.3394191,1,0.851252120124
187584,6102506830300509000101,7803.05641895,1,0.577112887352
187585,8001650026053309000101,10580.8078211,1,0.851252120124
187625,4602740659069989000101,19046.3359038,1,0.934286343981
187626,4602740659069989000104,26454.7752585,1,0.0237317180706
187628,9059072406946869000101,25130.9342133,1,0.79959318849
187629,9059072406946869000102,11903.546584,1,0.0121500720598
187641,9230467990595309000101,21163.8202068,1,0.934286343981
187642,3407650939059299000101,11903.546584,1,0.934286343981
187649,6995700304709509000101,18517.2403986,1,0.851252120124
187650,6995700304709509000102,1455.01263922,1,0.851252120124
187651,1006000272669189000101,18080.7366069,1,0.934286343981
187652,2180066706001929000101,15845.3080975,1,0.934286343981
187653,0070612060986219000201,17194.5016357,1,0.991192985042
187663,6497205709009109000101,18517.2403986,1,0.991192985042
187664,2120993896005959000102,13226.2853469,1,0.978402425361
187672,2019059305992869000303,3968.21628877,1,0.00117919983634
187674,1006099087736649000102,9258.06905817,1,0.934286343981
187690,7569895109490059000103,21162.7179245,1,0.908360121714
187691,9980467950195509000101,22353.1828111,1,0.908360121714
187696,6997408121109109000101,10799.059717,1,0.887456975914
187697,6997408121109109000102,12207.7764995,1,0.593454788114
187701,1109640978011299000102,27776.4117391,1,0.851252120124
187709,9301680029025209000101,20236.8007904,1,0.851252120124
187713,1965208202300099000101,11195.8813459,1,0.51442024657
187714,1965208202300099000102,22009.2707328,1,0.978402425361
187718,0029007902957269000101,10236.8957427,1,0.840753152703
187720,2006099720795209000201,14284.4763573,1,0.851252120124
187721,2006099720795209000202,17194.5016357,1,0.0173357977364
187757,6691202940409209000101,21162.7179245,1,0.978402425361
187758,6691202940409209000102,16916.7264955,1,0.851252120124
187766,0949127010826179000101,29099.150502,1,0.51442024657
187767,0949127010826179000102,38358.3218425,1,0.893460038636
187772,1708670965022999000101,17194.5016357,1,0.934286343981
187797,0834603609277909000101,18112.7027936,1,0.831737364395
187798,0834603609277909000102,14875.2996714,1,0.851252120124
187799,9039095403958569000101,12459.0968644,1,0.978402425361
187800,9039095403958569000102,25831.9857576,1,0.978402425361
187819,9004620912034499000101,14630.5930002,1,0.851252120124
187846,9039021706956769000101,18517.2403986,1,0.851252120124
187850,0355103609739929000101,1.10228230244,1,0.0173357977364
187851,0355103609739929000102,1.10228230244,1,0.0173357977364
187867,6609670929032899000101,18517.2403986,1,0.851252120124
187868,6609670929032899000102,12750.0993923,1,0.978402425361
187877,1440990296002249000101,9350.66077157,1,0.122538331942
187904,6592301955309409000104,1653.42345366,1,0.0419881301525
187930,6606290249078979000101,6283.00912389,1,0.893460038636
187933,6606290249078979000102,25130.9342133,1,0.893460038636
187935,8049026607992769000101,19841.0814439,1,0.851252120124
187936,8049026607992769000102,19841.0814439,1,0.851252120124
187939,9070968050492709000101,19839.9791616,1,0.79959318849
187945,6897205709009409000102,17670.6875904,1,0.967974365302
187983,0059007905957269100102,20886.0450666,1,0.851252120124
187984,7500979296005509100101,17194.5016357,1,0.934286343981
187995,7767098504390069100101,9258.06905817,1,0.851252120124
187996,7767098504390069100102,14549.0241099,1,0.851252120124
188006,8590954596008599100101,11904.6488663,1,0.851252120124
188008,0959558040596989100101,14550.1263922,1,0.851252120124
188044,9980466950695509100101,19668.0231224,1,0.851252120124
188049,0549506609695989100101,22101.8624462,1,0.934286343981
188050,0549506609695989100102,13179.9894902,1,0.0173357977364
188057,0609420169074929100101,17591.3232646,1,0.934286343981
188058,6006099124902749100101,22485.4566874,1,0.851252120124
188059,6006099124902749100102,15871.7628728,1,0.851252120124
188070,6897408121109609100102,26453.6729762,1,0.978402425361
188102,3607760079034989100101,11243.2794849,1,0.851252120124
188103,5404650985079999100101,14826.7992501,1,0.934286343981
188112,4079049005921269100101,22974.8700297,1,0.934286343981
188113,7006099124902549100101,12895.6006562,1,0.934286343981
188115,0929971000246459100101,11903.546584,1,0.934286343981
188119,7006099741118629100101,11903.546584,1,0.851252120124
188120,7006099741118629100102,7935.33029524,1,0.851252120124
188127,1707670965072999100101,17195.603918,1,0.851252120124
188140,9530069790799509100101,12498.7790273,1,0.150759902007
188149,5009690939077599100108,14549.0241099,1,0.972285068222
188161,0204208600149019100101,20611.5767733,1,0.934286343981
188171,9410063420892909100101,14549.0241099,1,0.851252120124
188172,9410063420892909100102,6700.77411651,1,0.851252120124
188178,0949187010826149100101,10144.3040293,1,0.377570599755
188182,1601180789042949100101,12895.6006562,1,0.978402425361
188183,1601180789042949100102,12617.825516,1,0.978402425361
188191,6692301955309809100101,20382.3020544,1,0.934286343981
188220,6592859923509109100101,15661.226953,1,0.0173357977364
188221,6592859923509109100102,19839.9791616,1,0.934286343981
188282,0979126075596289100101,6612.59153232,1,0.813026445652
188284,9029521708956769100101,17855.8710172,1,0.760728179057
188405,0959568045596968900101,22419.3197493,1,0.851252120124
188406,0959568045596968900102,11903.546584,1,0.851252120124
188545,2420993896009959100101,8583.47228908,1,0.996411986848
188547,9001620012084408900101,18517.2403986,1,0.978402425361
188548,9001620012084408900102,21162.7179245,1,0.978402425361
188550,0204208600149018900102,14550.1263922,1,0.893460038636
188551,0204208600149018900103,7010.5154435,1,0.0173357977364
188552,2080011102087468900101,19841.0814439,1,0.51442024657
188560,1705670965082998900101,12776.5541675,1,0.851252120124
188580,0989912030926559200101,10581.9101034,1,0.978402425361
188588,2019059305992869200102,9258.06905817,1,0.989060603735
188589,1006099087736649200101,10580.8078211,1,0.991192985042
188605,9980467950195509200101,17855.8710172,1,0.851252120124
188673,9400367760598709000201,17948.4627306,1,0.851252120124
188681,9964192504090029000102,10580.8078211,1,0.0237317180706
188693,8510964796008279100101,6230.09957337,1,0.227355581514
188700,1059076408928769100101,15671.1474937,1,0.995800855004
188701,1059076408928769100102,23475.306195,1,0.0419881301525
188702,0521305609972909100101,9428.92281504,1,0.851252120124
188703,0521305609972909100102,18012.3951041,1,0.851252120124
188704,9267095501290039100101,9801.49423327,1,0.978402425361
188713,9603860669095989100101,9060.76052603,1,0.851252120124
188717,9340569180793409100102,6758.09279624,1,0.893460038636
188729,2006099948538918900101,15825.4670161,1,0.933866438087
188730,2006099948538918900102,9615.20852416,1,0.933866438087
188733,0979658040216789000101,8530.56273856,1,0.934286343981
188743,1006000965855199000104,16058.0485819,1,0.0121500720598
188744,1006000965855199000103,2425.02106536,1,0.0121500720598
188754,6999603969809109000102,4629.58567023,1,0.0150093507285
188766,2006099588166979000101,27776.4117391,1,0.989632376439
188767,2006099588166979000102,10580.8078211,1,0.978402425361
188768,5270916896009689000101,17723.5971409,1,0.978402425361
188769,5270916896009689000102,14668.0705985,1,0.0173357977364
188777,0659503609958999000102,17194.5016357,1,0.934286343981
188790,1968906406900039000103,21162.7179245,1,0.851252120124
188792,9600768210498209000101,21163.8202068,1,0.851252120124
188793,9600768210498209000102,17195.603918,1,0.851252120124
188797,4006099946502959000102,14456.4323965,1,0.963615800682
188817,0999464070916999100101,2644.37524355,1,0.934286343981
188818,9762892706690019100101,20276.4829533,1,0.934286343981
188822,6998201766209709100101,14562.2514975,1,0.851252120124
188823,6998201766209709100102,12564.9159655,1,0.851252120124
188824,6998201766209709100103,15651.3064123,1,0.851252120124
188826,7609620981072699100102,11705.1357696,1,0.0132273506188
188838,6019589909939669100101,21162.7179245,1,0.851252120124
188839,6019589909939669100102,10871.8103489,1,0.851252120124
188904,9190085606001559200101,25130.9342133,1,0.851252120124
188905,9190085606001559200102,9258.06905817,1,0.978402425361
188910,6999603969809109200102,12367.6074333,1,0.934286343981
188932,9450469370592809000201,23384.9190462,1,0.934286343981
188947,0070116010196119000102,13239.5127346,1,0.973256711648
188972,0607790519066989000101,7935.33029524,1,0.972285068222
188990,0150977896008679000101,22723.5496647,1,0.923420919275
188991,0150977896008679000102,14165.4298686,1,0.978402425361
188992,0989710070656789000101,11903.546584,1,0.851252120124
188993,0989710070656789000102,21465.8455577,1,0.851252120124
188997,0954801609922949000102,24468.4625495,1,0.851252120124
189001,0989725000966749000101,22485.4566874,1,0.851252120124
189002,0989725000966749000102,19839.9791616,1,0.851252120124
189005,6029077004995869000101,13887.6547284,1,0.993592955898
189006,2006099587709469000101,17855.8710172,1,0.893460038636
189009,2006099587709469000102,13226.2853469,1,0.915275252555
189010,5366498209690099000101,18518.3426809,1,0.893460038636
189030,4240925996007829000102,7054.6067356,1,0.0173357977364
189038,9090668550298309000101,15342.6673676,1,0.577112887352
189046,3006000486369199000102,2864.83170403,1,0.851252120124
189079,7063693308090069000102,13900.882116,1,0.887456975914
189085,6796306080309309000101,1653.42345366,1,0.989632376439
189093,1109670961031999000102,10581.9101034,1,0.915275252555
189133,0979146010196179000101,9958.01832021,1,0.792454492897
189134,0979146010196179000102,16214.5726688,1,0.851252120124
189135,1601110649079979000101,17485.5041636,1,0.984232463544
189142,4006099679368999000101,19841.0814439,1,0.51442024657
189147,6490936796009899000104,22045.6460487,1,0.984232463544
189148,0979346060896999000101,1984.10814439,1,0.851252120124
189150,6603980649099979000102,6691.95585809,1,0.972285068222
189151,6603980649099979000103,17618.8803222,1,0.0173357977364
189160,6496701191109509100101,18490.7856234,1,0.885539625533
189161,6496701191109509100102,7384.18914402,1,0.426150383754
189178,9650067790598709100101,25571.8471342,1,0.851252120124
189191,0070366060896929100101,29100.2527843,1,0.0419881301525
189201,9069093604986769100101,17062.2277594,1,0.893460038636
189203,6595809760709609100101,8690.39367241,1,0.0173357977364
189204,6595809760709609100102,8318.92453649,1,0.851252120124
189225,6694809396609609100101,21162.7179245,1,0.993592955898
189248,2508690948062499100101,23425.7034914,1,0.161373960794
189250,0989369060506599100101,13227.3876292,1,0.851252120124
189251,0989369060506599100102,21163.8202068,1,0.851252120124
189258,6070077001095869100101,28659.3398634,1,0.851252120124
189260,7006000587709169100101,14945.8457387,1,0.991192985042
189262,7006000587709169100102,14550.1263922,1,0.122538331942
189267,5079077705960869100101,18517.2403986,1,0.851252120124
189273,0750977896005679100101,13755.3808521,1,0.893460038636
189279,7006099492258649100101,28659.3398634,1,0.851252120124
189280,7006099492258649100102,14549.0241099,1,0.851252120124
189281,4740925996006829100101,6613.69381462,1,0.934286343981
189288,3607680995075099100101,18280.2497036,1,0.978402425361
189289,3607680995075099100104,21116.4220678,1,0.978402425361
189290,3607680995075099100105,21083.3535987,1,0.978402425361
189291,3607680995075099100103,16753.5887147,1,0.991192985042
189292,3607680995075099100102,18120.4187698,1,0.978402425361
189293,3607680995075099100106,16401.9606603,1,0.978402425361
189303,8079030008966369100102,12062.2752356,1,0.161373960794
189306,9768894708290099100101,21162.7179245,1,0.991192985042
189308,9880269890794709100102,18517.2403986,1,0.851252120124
189320,6100806757700809100101,19841.0814439,1,0.0173357977364
189321,7701680006087509100101,11022.8230244,1,0.851252120124
189322,7701680006087509100102,13227.3876292,1,0.690616410994
189352,8880972496007989100101,30421.889265,1,0.851252120124
189357,0719108609811969100101,23042.1092501,1,0.851252120124
189358,0605190489094949100101,4522.6642869,1,0.354552365337
189359,4089015009994469100101,17194.5016357,1,0.851252120124
189361,6106751191100109100101,17194.5016357,1,0.851252120124
189362,6106751191100109100102,11903.546584,1,0.851252120124
189409,3601685049036909100103,10939.0495694,1,0.0219340277981
189421,6698409782809409100103,15871.7628728,1,0.161373960794
189434,6590911796054118900102,6031.68875893,1,0.915275252555
189448,5767098705790568900101,10581.9101034,1,0.0160146542123
189450,0500761760808708900101,9258.06905817,1,0.934286343981
189454,5365998800690058900101,14549.0241099,1,0.783857027472
189456,0605190489094948900102,11903.546584,1,0.920352813061
189457,6029077004995868900101,5952.32443316,1,0.0173357977364
189471,2006099492258748900102,15805.6259346,1,0.0237317180706
189492,8380972496008988900101,23761.8995936,1,0.984232463544
189500,6768894408290098900101,13618.6978466,1,0.918892846815
189501,6768894408290098900102,10952.276957,1,0.885539625533
189521,6490936796009898900101,20580.7128688,1,0.978402425361
189531,6104908245200409100104,4822.48507316,1,0.989060603735
189566,1006000671111199200101,18594.4001598,1,0.851252120124
189567,1006000671111199200102,9930.46126265,1,0.851252120124
189589,1006099587709669200101,13359.6615055,1,0.851252120124
189590,1006099587709669200102,11904.6488663,1,0.851252120124
189591,0989715000966769200101,27777.5140214,1,0.893460038636
189600,5019077708960869200101,14377.0680707,1,0.887456975914
189602,0989710070656789200101,8596.6996767,1,0.426150383754
189635,9059093606986769000101,17988.1448935,1,0.0173357977364
189652,6109610944017799000102,2314.79283512,1,0.851252120124
189654,0117401609976949000102,25130.9342133,1,0.851252120124
189665,3209640993039799000101,24033.06104,1,0.851252120124
189667,0427303609993999000101,10580.8078211,1,0.951433930207
189672,9430987096009079000101,15872.8651551,1,0.934286343981
189681,4607640250017009100101,30422.9915473,1,0.851252120124
189682,4607640250017009100102,11243.2794849,1,0.851252120124
189711,3056099949323979100101,22790.7888852,1,0.851252120124
189712,3056099949323979100102,2592.56797533,1,0.851252120124
189726,7401605024056708900101,15977.5819738,1,0.978402425361
189727,7401605024056708900102,10871.8103489,1,0.851252120124
189739,8006099580765938900104,16296.1415592,1,0.870749929964
189742,0989785060536098900101,13399.3436684,1,0.851252120124
189792,7308660911024099000101,20060.435622,1,0.934286343981
189827,4604350039088979000101,14549.0241099,1,0.851252120124
189829,4604350039088979000102,21162.7179245,1,0.851252120124
189837,9161395301090059000101,17353.2302873,1,0.851252120124
189843,0856405609968979100101,16281.8118893,1,0.851252120124
189846,9670569640598809100101,19841.0814439,1,0.934286343981
189847,0969761030106499100101,3085.28816452,1,0.851252120124
189851,7603160379085909100101,15872.8651551,1,0.851252120124
189852,7603160379085909100102,13227.3876292,1,0.851252120124
189858,9800469350797409100101,16321.4940522,1,0.851252120124
189859,9800469350797409100102,14416.7502336,1,0.831737364395
189891,0999213005286799100105,7192.3920234,1,0.0205649076426
189921,9535769160290309100101,8728.973553,1,0.887456975914
189922,9535769160290309100102,4099.38788276,1,0.871977719583
189938,0501508609811938900101,11904.6488663,1,0.851252120124
189944,8006099823412978900101,20501.348543,1,0.989632376439
189945,8006099823412978900102,13556.9700377,1,0.51442024657
189969,1604320889097928900101,3968.21628877,1,0.851252120124
189976,0989817050466689200101,7935.33029524,1,0.893460038636
189983,6993902280709109200102,9919.43843963,1,0.951433930207
189990,9267399108090029200101,14218.3394191,1,0.0173357977364
190005,1006000058871199000101,22485.4566874,1,0.851252120124
190006,1006000058871199000102,17789.734079,1,0.851252120124
190027,4110913086008669000102,5594.08268487,1,0.893460038636
190030,3601660418081909000101,15078.119615,1,0.851252120124
190031,3109640911010189000101,13226.2853469,1,0.991192985042
190032,9360184101190019000201,24338.3932378,1,0.978402425361
190041,5019017001994769000101,27169.0541905,1,0.724664341651
190042,1006099471709159000101,5266.70484104,1,0.0296505659159
190043,1006099471709159000103,2314.79283512,1,0.0121500720598
190044,1006099471709159000104,3968.21628877,1,0.0121500720598
190046,4150970796001919000101,26454.7752585,1,0.934286343981
190052,9250262450195609000104,17636.516839,1,0.951433930207
190080,2603120919055929000101,11904.6488663,1,0.991192985042
190097,1006099860552859000101,18517.2403986,1,0.851252120124
190098,1006099860552859000102,2644.37524355,1,0.851252120124
190107,1309600946016199000101,1984.10814439,1,0.426150383754
190110,1309600946016199000104,6349.14606204,1,0.0219340277981
190151,0958625020526499000101,21162.7179245,1,0.851252120124
190159,0522502609046959000101,2975.05993428,1,0.978402425361
190160,0664595202290059000101,15871.7628728,1,0.851252120124
190161,0664595202290059000102,10250.1231304,1,0.851252120124
190169,8701650901028999000102,8928.48664974,1,0.851252120124
190170,1868095209790019000101,7936.43257755,1,0.851252120124
190171,1868095209790019000102,2645.47752585,1,0.851252120124
190176,9029090502968269000101,1021.81569436,1,0.0173357977364
190177,9029090502968269000102,25858.4405329,1,0.893460038636
190184,8290905296002699000101,10581.9101034,1,0.851252120124
190185,8290905296002699000102,21163.8202068,1,0.851252120124
190190,0655202609605989000101,17194.5016357,1,0.934286343981
190193,6698602555009209000101,10924.7198995,1,0.995800855004
190205,0411102609803919000102,18518.3426809,1,0.991192985042
190229,9039088708810569000101,23147.9283512,1,0.851252120124
190234,9069882309590069000101,17300.3207367,1,0.851252120124
190235,9980569960382009000101,22485.4566874,1,0.934286343981
190237,6988206095909309000101,22485.4566874,1,0.991192985042
190240,3006099829056099000102,21162.7179245,1,0.851252120124
190241,0929038050696909000101,3451.24588893,1,0.934286343981
190242,5600960839009929000101,14549.0241099,1,0.991192985042
190243,5039013201929269000101,16533.1322543,1,0.991192985042
190244,5039013201929269000102,15342.6673676,1,0.991192985042
190290,1039061305964069000101,10845.3555737,1,0.990460677897
190299,1310931496006109000101,15871.7628728,1,0.923420919275
190300,1310931496006109000102,10316.2600685,1,0.851252120124
190301,0949331010116069000101,5131.12411784,1,0.851252120124
190303,1603010139061949000101,11242.1772026,1,0.934286343981
