,peridnum,ss_val,Participation,Prob_Received
3282,5608390762322699300101,12116.6665274,1,0.828467730329
3283,5608390762322699300102,25512.9316532,1,0.828467730329
3285,3796406284807339300101,9919.55941821,1,0.828467730329
3286,0448634307582969300101,43792.6064549,1,0.877804977099
3418,3909555050223189100101,7753.42756722,1,0.828467730329
3419,3909555050223189100102,14162.1016826,1,0.828467730329
3431,3949149010363479300102,3459.61590994,1,0.828467730329
3448,9863711493004349100101,13982.6588073,1,0.828467730329
3457,6383724493057689100104,25634.6964614,1,0.930111448919
3528,1331430949076949100202,12213.8647515,1,0.00180690558852
3534,3696406284807839200104,8972.14376149,1,0.165970597669
3536,3696406284807839200105,12817.3482307,1,0.120492882536
3539,8303079608814999200101,7102.94714451,1,0.0126662019557
3569,9063011413105340201101,14099.0830538,1,0.924064593989
3578,8838600019103040211102,4549.09050954,1,0.0177238527868
3585,0001360111340309300101,24210.9026954,1,0.908685341687
3587,0001360111340309300103,16020.617176,1,0.990135141763
3627,4332570159055949100101,26702.808814,1,0.994637839871
3633,9700035383895409100102,7690.40893842,1,0.930111448919
3644,7303079053408379100201,19710.9453541,1,0.930111448919
3645,1303099160001639300101,26466.755984,1,0.828467730329
3646,1303099160001639300102,10316.8972134,1,0.828467730329
3654,9310037013596009100101,12022.6726404,1,0.923591001248
3658,9920738513690509100201,16725.5713287,1,0.828467730329
3659,9920738513690509100202,16725.5713287,1,0.828467730329
3672,9606330935360699100101,21403.9034329,1,0.828467730329
3673,9606330935360699100102,10701.4176603,1,0.828467730329
3674,7017034036980539300101,16725.5713287,1,0.828467730329
3675,7017034036980539300102,14162.1016826,1,0.828467730329
3692,3909582070193549100101,1805.10987582,1,0.0178414022857
3704,3790105625207339300101,12159.3910215,1,0.973280185042
3708,4303079330965769300101,9559.60555539,1,0.828467730329
3709,4303079330965769300102,25697.7150902,1,0.828467730329
3724,3759463070263179100101,21852.510621,1,0.930111448919
3731,3789271060453969100102,17089.7976409,1,0.0476688362869
3743,7630638053893909100101,18173.9316788,1,0.828467730329
3749,1303079351472869300101,9932.37676644,1,0.828467730329
3750,1303079351472869300102,24159.6333025,1,0.828467730329
3755,9067055734912039100101,27042.4685421,1,0.828467730329
3756,9067055734912039100102,9574.55912833,1,0.828467730329
3757,5067052439971439100101,23032.7747706,1,0.930111448919
3778,3535290209773019300101,16662.5526999,1,0.930111448919
3780,0152533307726909300101,1587.2149559,1,0.120492882536
3806,0445737307752919100102,10880.8605355,1,0.924064593989
3821,3709562070193549100101,21724.3371387,1,0.828467730329
3841,3893305966007839100101,7227.91628976,1,0.828467730329
3842,3893305966007839100102,7216.16705388,1,0.908685341687
3867,1553924493005759100102,5554.1842333,1,0.120492882536
3874,9510638943898209100102,19502.6634454,1,0.930111448919
3875,6938298605673069100101,11598.6320364,1,0.828467730329
3876,6938298605673069100102,21852.510621,1,0.828467730329
3923,1653724493009759000101,10445.0706957,1,0.165041086824
3977,3063096303107500211101,4592.883116,1,0.0178414022857
3985,3999403901607339300102,22275.4831126,1,0.973280185042
3991,8813664793009279100101,11253.6317466,1,0.828467730329
3992,8813664793009279100102,15443.8365056,1,0.828467730329
3993,3679688040213799100102,20468.2370121,1,0.930111448919
4014,0339110159082929100201,13367.4260923,1,0.952575633144
4015,0662835309918979100101,20570.7757979,1,0.880077820412
4016,0662835309918979100102,9842.65532882,1,0.828467730329
4017,5089083939966839100101,14162.1016826,1,0.96481388402
4018,0662834307818979300101,14099.0830538,1,0.924064593989
4030,3779658040213789100101,26979.4499133,1,0.828467730329
4031,3779658040213789100102,14162.1016826,1,0.828467730329
4032,7020338113692009100101,11906.248394,1,0.981327410056
4033,7210038113892909100101,10163.0890346,1,0.973104605464
4036,7673907793009239100101,10681.1235256,1,0.923591001248
4037,9237095701293039100101,2959.73932894,1,0.58134040867
4044,9333860689095989100101,15443.8365056,1,0.990135141763
4067,0047052939991039300102,7626.32219726,1,0.120492882536
4069,3896806359809439300101,15366.9324163,1,0.165041086824
4077,9713753493008889100101,39591.7205723,1,0.729469566548
4083,4303079105299909300101,16021.6852884,1,0.930111448919
4084,4303079105299909300102,12906.001556,1,0.973280185042
4091,3979628040213799300102,21493.6248705,1,0.828467730329
4101,3335880929091749300103,5574.478368,1,0.973280185042
4107,2209350903377199100101,26979.4499133,1,0.828467730329
4108,2209350903377199100102,14162.1016826,1,0.828467730329
4116,1323790293059119100105,18827.6164385,1,0.922704308936
4136,8303079761868929000101,15123.4027999,1,0.930111448919
4145,3107608826100839200105,20570.7757979,1,0.930111448919
4147,0202138307819919200102,21276.798063,1,0.973280185042
4169,0309320721311099200101,24032.5279326,1,0.828467730329
4170,0309320721311099200102,2563.46964614,1,0.828467730329
4173,1023090203107110201101,11444.8238577,1,0.828467730329
4174,1023090203107110201102,24377.5282224,1,0.828467730329
4191,0941501833906459300103,16725.5713287,1,0.990135141763
4193,8309050611549349300101,13813.8970556,1,0.729469566548
4194,8309050611549349300102,19261.2700537,1,0.828467730329
4196,5659821030130999300102,4486.07188074,1,0.828467730329
4197,3155665040009749300101,25634.6964614,1,0.828467730329
4198,3155665040009749300102,17366.4387402,1,0.0178414022857
4200,4051470554097679100101,7766.24491545,1,0.828467730329
4201,4051470554097679100102,18853.251135,1,0.828467730329
4202,0990507547406359300101,20570.7757979,1,0.952878741129
4207,9200194705765039100101,16725.5713287,1,0.946113462676
4212,0533154006998419300101,15611.530145,1,0.924064593989
4229,7056041459475709100101,9047.97973852,1,0.828467730329
4230,7056041459475709100102,17944.287523,1,0.828467730329
4235,6709040724570199100101,15893.5118061,1,0.930111448919
4236,0471457007906929100101,19289.0409748,1,0.982252912538
4258,5609041030710099300102,7586.80204022,1,0.828467730329
4272,6410709155393209300101,13970.9095715,1,0.946113462676
4279,4500069100037919300101,20570.7757979,1,0.679578155277
4281,2056270229097619300101,24415.9802671,1,0.973280185042
4282,2056270229097619300102,9419.68283721,1,0.828467730329
4283,5008060644534549300101,22493.3780325,1,0.828467730329
4290,0165251006984989300101,7304.82037914,1,0.973280185042
4291,0165251006984989300102,14162.1016826,1,0.973280185042
4293,8500069694101939100102,16725.5713287,1,0.923591001248
4294,8500069694101939100103,1292.4159466,1,0.0177238527868
4295,1503806404205029300101,21083.4697271,1,0.828467730329
4296,1503806404205029300102,10829.5911426,1,0.828467730329
4302,4069012759951309100101,11470.4585541,1,0.828467730329
4303,4069012759951309100102,12713.7413325,1,0.828467730329
4306,4047035259928609300101,10803.9564461,1,0.769660483632
4307,0997308946307159300101,9278.69200667,1,0.828467730329
4308,0997308946307159300102,14905.5078799,1,0.828467730329
4325,1503806404205029100104,23481.3819586,1,0.828467730329
4326,1503806404205029100105,9997.53161994,1,0.828467730329
4342,0996406284806759100101,19160.8674925,1,0.828467730329
4343,0996406284806759100102,7151.01220038,1,0.828467730329
4344,2409040666578899100101,12880.3668595,1,0.828467730329
4346,0448657006982969100101,14341.5445578,1,0.973104605464
4368,9502699506695029100101,21318.4544447,1,0.0257077675342
4385,8050810334096679300101,13885.4605833,1,0.700934489722
4387,6595617540009189100101,1409.90830538,1,0.952878741129
4391,6016006358902009300101,9355.59609606,1,0.828467730329
4392,6016006358902009300102,16725.5713287,1,0.828467730329
4393,9101391308265049300101,15380.8178768,1,0.828467730329
4394,9101391308265049300102,24070.9799772,1,0.828467730329
4404,5500064658171999100101,18007.3061518,1,0.828467730329
4405,5500064658171999100102,22493.3780325,1,0.828467730329
4407,1008307406815019300101,10779.389862,1,0.828467730329
4408,1008307406815019300102,19443.917266,1,0.828467730329
4412,8500079529559929100101,13885.4605833,1,0.617379156482
4419,0999606157709759100101,12880.3668595,1,0.973280185042
4423,5046071759969609100105,2563.46964614,1,0.875241441274
4424,5046071759969609100106,23134.2454441,1,0.875241441274
4426,5825755290009999200101,26095.0528853,1,0.0134681114234
4427,5825755290009999200103,9779.63670002,1,0.0153920626932
4429,5825755290009999200102,10894.7459961,1,0.548051001895
4434,6210309155399609300101,15380.8178768,1,0.995187640244
4435,5619383050450799100101,7458.62855791,1,0.828467730329
4438,6280308555294509300101,15251.5762822,1,0.930111448919
4444,2109080617574499100101,14953.5729358,1,0.982252912538
4445,0993104355706859100101,4486.07188074,1,0.0178414022857
4455,4500064845535829300101,2153.31450276,1,0.0178414022857
4457,4500064845535829300103,2153.31450276,1,0.165970597669
4463,0841706868606359300102,16098.5893778,1,0.828467730329
4464,0841706868606359300103,10869.1112996,1,0.0178414022857
4471,4036042158971809300101,12880.3668595,1,0.828467730329
4477,2046055358458409300101,12335.6295597,1,0.973280185042
4484,7545095800001169100102,12778.896186,1,0.973104605464
4487,4500079184217949300101,24352.9616383,1,0.986850666448
4488,4500079184217949300102,19226.022346,1,0.828467730329
4496,1445721890009749300101,19058.3287067,1,0.828467730329
4497,1445721890009749300102,17648.4204013,1,0.828467730329
4499,0384757007964959100102,8073.86127299,1,0.828467730329
4500,7450809675793409100101,15230.2140351,1,0.828467730329
4505,5739685020980399100101,19929.9083864,1,0.8275092136
4512,0997801945609759100101,15380.8178768,1,0.930111448919
4513,0997801945607559100101,18379.0092505,1,0.908685341687
4514,0997801945607559100102,8343.02558583,1,0.828467730329
4534,8608690608565029100101,16021.6852884,1,0.828467730329
4535,8608690608565029100102,11749.2358781,1,0.828467730329
4537,6885665040008289100101,14099.0830538,1,0.924064593989
4539,6058410254099629100101,19289.0409748,1,0.973280185042
4540,6058410254099629100102,7476.78646791,1,0.973280185042
4541,6500069026281949100101,21789.4919922,1,0.924064593989
4551,9108295305465039300101,14674.7956118,1,0.828467730329
4552,0645628290009169100101,18007.3061518,1,0.828467730329
4579,5919048090890599300101,7485.33136673,1,0.0257077675342
4580,5919048090890599300102,12689.1747484,1,0.0257077675342
4585,2295986290009149300101,17904.7673659,1,0.828467730329
4586,9303890307595029300101,20249.2739798,1,0.828467730329
4587,9303890307595029300102,10790.0709855,1,0.828467730329
4588,0993303404109559100101,12817.3482307,1,0.816383505232
4589,9608690708575029100101,14162.1016826,1,0.828467730329
4591,0057253009933989300101,17750.9591872,1,0.828467730329
4592,9057048658912209100101,14162.1016826,1,0.139322194389
4596,8905296404095019300101,23071.2268153,1,0.828467730329
4598,0993901096309759100101,17366.4387402,1,0.828467730329
4599,0993901096309759100102,7881.60104953,1,0.973280185042
4600,9050580829099719300101,18007.3061518,1,0.930111448919
4601,5729852060190489100101,10009.2808558,1,0.784006106622
4602,5929822060190499300101,16662.5526999,1,0.881376381345
4614,3059720449098789300101,16725.5713287,1,0.828467730329
4615,3059720449098789300102,14099.0830538,1,0.0178414022857
4629,2595786290008149100101,11535.6134076,1,0.981450332471
4634,9930609315799009100101,23134.2454441,1,0.961645720307
4640,6500079265901949100101,14162.1016826,1,0.973280185042
4679,9907498108395029200202,5958.99881492,1,0.946455551352
4686,6960208705295509300101,17442.2747173,1,0.973280185042
4687,6960208705295509300102,8572.66974163,1,0.973280185042
4693,9505691440009369100101,17648.4204013,1,0.923591001248
4698,0521357006930949100101,16097.5212654,1,0.930111448919
4699,0896500592706259300101,3825.97844686,1,0.930111448919
4700,1036030258934509300101,3717.0309869,1,0.0177238527868
4701,1036030258934509300102,12944.4536007,1,0.923591001248
4709,0996209067906359300105,8280.00695703,1,0.548051001895
4722,2909060795578199100101,13093.98933,1,0.946455551352
4723,9208996701975059100101,11775.938687,1,0.828467730329
4724,9208996701975059100102,16725.5713287,1,0.679578155277
4743,6500069249597959100101,18122.6622859,1,0.828467730329
4744,6500069249597959100102,7497.0806026,1,0.828467730329
4745,9055970269095649100101,8163.5827106,1,0.973280185042
4746,9055970269095649100102,20507.7571691,1,0.973280185042
4751,5649684020680499100101,17943.2194106,1,0.952878741129
4753,0445752006952919300102,10989.8079955,1,0.930111448919
4760,4052570129095649300101,11252.5636342,1,0.946113462676
4761,4052570129095649300102,15487.6291121,1,0.946113462676
4762,3865696390009509100101,14162.1016826,1,0.930111448919
4768,3265996390009509300101,9613.01117302,1,0.948693082548
4769,3265996390009509300102,4486.07188074,1,0.71029138551
4770,6029009659953309300101,12842.9829272,1,0.924064593989
4771,6029009659953309300102,4684.74077832,1,0.924064593989
4780,6086009659953309200101,4716.7841489,1,0.828467730329
4797,0997403661006159200101,3694.6006275,1,0.979881817818
4801,2086019059911209100101,7996.9571836,1,0.973104605464
4802,5309040698578199100101,11535.6134076,1,0.948693082548
4814,0990503212706159300101,18007.3061518,1,0.828467730329
4816,0998702614706559100101,16725.5713287,1,0.828467730329
4818,9401493303565089300102,18866.0684832,1,0.0178414022857
4821,2056019059411209100101,26095.0528853,1,0.548051001895
4841,4509030648531399300101,20570.7757979,1,0.952878741129
4842,9003747207765029300101,16725.5713287,1,0.908685341687
4852,9207095701275039100101,4779.8027777,1,0.828467730329
4853,9207095701275039100102,2447.04539971,1,0.828467730329
4854,2209050703577199100101,5344.8342122,1,0.828467730329
4855,2209050703577199100102,10894.7459961,1,0.880077820412
4872,0010903595000210211101,15302.8456751,1,0.952878741129
4873,0010903595000210211102,19698.1280059,1,0.0178414022857
4874,6770808135493609300101,9613.01117302,1,0.120492882536
4875,6770808135493609300102,10316.8972134,1,0.946455551352
4902,0941209794806459300101,5767.80670381,1,0.828467730329
4903,0941209794806459300102,15443.8365056,1,0.828467730329
4910,6500069270127949100101,19866.8897576,1,0.828467730329
4911,6500069270127949100102,5344.8342122,1,0.828467730329
4912,8601743107865039300101,3730.91644749,1,0.930111448919
4920,0036065159460809300101,21148.6245806,1,0.908685341687
4921,0036065159460809300102,17175.2466291,1,0.973280185042
4927,1608808407405009300101,18007.3061518,1,0.828467730329
4928,1608808407405009300102,11598.6320364,1,0.828467730329
4929,4500099776191939300101,15443.8365056,1,0.990069188328
4930,4500099776191939300102,15956.5304349,1,0.995155300992
4931,9051610749093979300101,14329.7953219,1,0.828467730329
4932,9051610749093979300102,14329.7953219,1,0.828467730329
4933,9107695708395029100101,23134.2454441,1,0.973280185042
4934,9107695708395029100102,12329.2208856,1,0.828467730329
4935,6500079834852909100101,9291.5093549,1,0.930111448919
4936,0810657007965909100101,12817.3482307,1,0.973280185042
4937,0810657007965909100102,14405.6312989,1,0.828467730329
4940,8475764890009089300101,8317.39088937,1,0.973280185042
4941,8475764890009089300102,11266.4490948,1,0.828467730329
4943,9910409895592709100101,15443.8365056,1,0.828467730329
4944,9910409895592709100102,12880.3668595,1,0.828467730329
4947,0996502183709759100103,10253.8785846,1,0.0135578252451
4948,0996502183709759100104,10253.8785846,1,0.165970597669
4949,0996502183709759100105,10253.8785846,1,0.165970597669
4950,0089048559928309100101,19443.917266,1,0.828467730329
4951,0089048559928309100102,20285.5897998,1,0.828467730329
4952,4056800849097789300101,1705.77542704,1,0.979748715854
