,fh_seq,ffpos,Housing_participation,housing_impute,probs
32723,37651,1,0,0.0,0.0536868475707
32724,37652,1,0,0.0,0.0244396586222
32725,37653,1,0,0.0,0.00424814477942
32726,37654,1,0,0.0,0.0037242279759
32727,37655,1,0,0.0,0.00683702913275
32728,37657,1,0,0.0,0.0055819789359
32729,37658,1,0,0.0,0.00168070986508
32730,37659,1,0,0.0,4.05290715764e-05
32731,37660,1,0,0.0,0.00751127634366
32732,37661,1,0,0.0,0.00783220215348
32733,37661,2,0,0.0,0.0101717237807
32734,37662,1,0,0.0,0.00469021193118
32735,37663,1,0,0.0,0.0110355619434
32736,37663,2,0,0.0,0.0453623220167
32737,37664,1,0,0.0,0.0142946459823
32738,37665,1,0,0.0,0.00712234399173
32739,37667,1,0,0.0,0.011650243666
32740,37668,1,0,0.0,0.00761390974207
32741,37669,1,0,0.0,0.00759503731283
32742,37671,1,0,0.0,0.0715576574144
32743,37673,1,0,0.0,0.00805018558837
32744,37674,1,0,0.0,9.85096062468e-05
32745,37675,1,0,0.0,0.0182608955779
32746,37676,1,0,0.0,0.0465106762086
32747,37676,2,0,0.0,0.068938679279
32748,37676,3,0,0.0,0.0183079314014
32749,37676,4,0,0.0,0.104253019011
32750,37677,1,0,0.0,0.0105399482109
32751,37678,1,0,0.0,0.00257031857561
32752,37679,1,0,0.0,0.0044551029102
32753,37680,1,0,0.0,0.00242279679952
32754,37681,1,0,0.0,0.00832023244744
32755,37681,2,0,0.0,0.0166474034768
32756,37682,1,0,0.0,0.00696316297704
32757,37684,1,0,0.0,0.043313529853
32758,37686,1,0,0.0,0.0193806211395
32759,37687,1,0,0.0,0.00911336127628
32760,37689,1,0,0.0,0.0294175732986
32761,37690,1,0,0.0,0.0836713619979
32762,37691,1,0,0.0,0.0139523730901
32763,37692,1,0,0.0,0.00190492675875
32764,37693,1,0,0.0,0.00300881376889
32765,37696,1,0,0.0,0.0323827490946
32766,37696,2,0,0.0,0.269151386864
32767,37696,3,0,0.0,0.0836713619979
32768,37697,1,0,0.0,0.00355307110091
32769,37698,1,0,0.0,0.0152564487461
32770,37699,1,0,0.0,0.00130383283324
32771,37700,1,0,0.0,0.00867020645944
32772,37701,1,0,0.0,0.0127617647266
32773,37702,1,0,0.0,0.00409495751269
32774,37703,1,0,0.0,0.018979048484
32775,37704,1,0,0.0,0.00865040940483
32776,37709,1,0,0.0,0.00103531430295
32777,37710,1,0,0.0,0.0077121925706
32778,37712,1,0,0.0,0.0153690535031
32779,37715,1,0,0.0,0.0517687566962
32780,37716,1,0,0.0,0.050123819303
32781,37716,2,0,0.0,0.0827001271085
32782,37717,1,0,0.0,0.0420449317281
32783,37718,1,0,0.0,0.0123378990109
32784,37719,1,0,0.0,0.093316224272
32785,37720,1,0,0.0,0.0759779321863
32786,37721,1,0,0.0,0.0442410052754
32787,37722,1,0,0.0,0.0493773779411
32788,37723,1,0,0.0,0.0115816512288
32789,37726,1,0,0.0,0.014040815236
32790,37726,2,0,0.0,0.0135743498848
32791,37726,3,0,0.0,0.0656499021569
32792,37726,4,0,0.0,0.0836713619979
32793,37726,5,0,0.0,0.0836713619979
32794,37729,1,0,0.0,0.0718064342691
32795,37730,1,0,0.0,0.0751205853246
32796,37732,1,0,0.0,0.0692277321962
32797,37733,1,0,0.0,0.0072343565251
32798,37735,1,0,0.0,0.0487383471076
32799,37736,1,0,0.0,0.00450742929543
32800,37737,1,0,0.0,0.00960946809168
32801,37738,1,0,0.0,0.0442376814259
32802,37739,1,0,0.0,0.0778381310648
32803,37740,1,0,0.0,0.018979048484
32804,37740,2,0,0.0,0.0465106762086
32805,37740,3,0,0.0,0.0690346100623
32806,37740,4,0,0.0,0.0158488288162
32807,37742,1,0,0.0,0.00545502214851
32808,37743,1,0,0.0,0.0150440354109
32809,37743,2,0,0.0,0.0465106762086
32810,37745,1,0,0.0,0.0163917324335
32811,37745,2,0,0.0,0.0253268802059
32812,37746,1,0,0.0,0.0194731300865
32813,37746,2,0,0.0,0.0153657639592
32814,37747,1,0,0.0,0.00550160498115
32815,37748,1,0,0.0,0.0128630402521
32816,37748,2,0,0.0,0.0739330200939
32817,37749,1,0,0.0,0.340049308749
32818,37750,1,0,0.0,0.00706870231037
32819,37751,1,0,0.0,0.00574442657169
32820,37752,1,0,0.0,0.0104356793893
32821,37755,1,0,0.0,0.00315581322939
32822,37756,1,0,0.0,7.98731337198e-06
32823,37758,1,0,0.0,0.00172633933568
32824,37760,1,0,0.0,0.00324881855389
32825,37761,1,0,0.0,0.00431684572791
32826,37762,1,0,0.0,0.00055674470752
32827,37763,1,0,0.0,0.00297081879393
32828,37764,1,0,0.0,0.00592251783313
32829,37766,1,0,0.0,0.15942527002
32830,37767,1,0,0.0,0.00150159087086
32831,37768,1,0,0.0,0.0413517715205
32832,37769,1,1,482.532594022,0.397559719554
32833,37770,1,0,0.0,0.00751426394726
32834,37771,1,0,0.0,0.0122401182411
32835,37771,2,0,0.0,0.0122401182411
32836,37772,1,0,0.0,0.0124612571186
32837,37773,1,0,0.0,0.0032720782323
32838,37774,1,0,0.0,0.0114708327432
32839,37775,1,0,0.0,0.00469969238946
32840,37776,1,0,0.0,0.0174915479944
32841,37776,2,0,0.0,0.0199798121555
32842,37777,1,0,0.0,0.00858159893945
32843,37777,2,0,0.0,0.287032612633
32844,37778,1,0,0.0,0.00205487085542
32845,37779,1,0,0.0,0.0112127928895
32846,37779,2,0,0.0,0.0575067971124
32847,37781,1,0,0.0,8.53371295401e-06
32848,37782,1,0,0.0,0.0135790639643
32849,37782,2,0,0.0,0.00912878860426
32850,37783,1,0,0.0,0.00388337382799
32851,37784,1,0,0.0,0.0102424859011
32852,37785,1,0,0.0,0.00381768543435
32853,37787,1,0,0.0,0.00106005800533
32854,37788,1,0,0.0,0.0195405051397
32855,37789,1,0,0.0,0.0107529358404
32856,37790,1,0,0.0,0.00376086628305
32857,37792,1,0,0.0,0.01618015536
32858,37793,1,0,0.0,0.00372453321061
32859,37794,1,0,0.0,0.000130441442046
32860,37796,1,0,0.0,0.00140531138453
32861,37797,1,0,0.0,0.0252720262503
32862,37798,1,1,618.052386386,0.280468740097
32863,37800,1,0,0.0,0.0199792990777
32864,37802,1,0,0.0,0.013664770159
32865,37803,1,0,0.0,0.00927692099379
32866,37804,1,0,0.0,5.45969870586e-05
32867,37805,1,0,0.0,0.00281993148717
32868,37806,1,0,0.0,0.0012964899085
32869,37807,1,0,0.0,0.00123214328859
32870,37809,1,0,0.0,0.14144266788
32871,37810,1,0,0.0,0.00582188793182
32872,37810,2,0,0.0,0.0154452562106
32873,37811,1,0,0.0,8.20877595992e-05
32874,37812,1,0,0.0,0.00864873988197
32875,37813,1,0,0.0,0.0111794723937
32876,37813,2,0,0.0,0.00865040940483
32877,37815,1,0,0.0,0.0108772021017
32878,37816,1,0,0.0,0.00451250375485
32879,37816,2,0,0.0,0.0836713619979
32880,37817,1,0,0.0,0.00390096340049
32881,37818,1,0,0.0,0.0033553164936
32882,37819,1,0,0.0,4.13311047736e-05
32883,37821,1,0,0.0,0.00658229528321
32884,37823,1,0,0.0,0.00303454757954
32885,37825,1,0,0.0,0.00762143607502
32886,37827,1,0,0.0,2.21140349808e-05
32887,37827,2,0,0.0,0.0488908304239
32888,37828,1,0,0.0,0.0704413223321
32889,37829,1,0,0.0,0.011295935373
32890,37830,1,0,0.0,0.0027959076698
32891,37831,1,0,0.0,0.00740267014796
32892,37833,1,0,0.0,0.0159867890508
32893,37834,1,0,0.0,0.00743064094558
32894,37835,1,0,0.0,0.0434799608776
32895,37836,1,0,0.0,0.0145020872907
32896,37837,1,0,0.0,0.0113652102723
32897,37838,1,0,0.0,0.0163047468789
32898,37838,2,0,0.0,0.0150518029564
32899,37839,1,0,0.0,0.0381944283393
32900,37840,1,0,0.0,0.0542088605275
32901,37840,2,0,0.0,0.000102702073203
32902,37841,1,0,0.0,0.00478634701199
32903,37842,1,0,0.0,0.00256052875571
32904,37843,1,0,0.0,0.0044864308675
32905,37844,1,0,0.0,1.23879495936e-05
32906,37845,1,0,0.0,0.000233438792707
32907,37847,1,0,0.0,0.00585121122236
32908,37848,1,0,0.0,0.059950130012
32909,37850,1,0,0.0,0.00334488071287
32910,37851,1,0,0.0,0.00765321163818
32911,37852,1,0,0.0,0.00184666855483
32912,37853,1,0,0.0,0.0427969923059
32913,37854,1,0,0.0,0.00689662161085
32914,37855,1,0,0.0,0.00598183114348
32915,37856,1,0,0.0,0.0519943234703
32916,37857,1,0,0.0,0.00869243466543
32917,37860,1,0,0.0,0.0646768961501
32918,37861,1,0,0.0,0.0727542444184
32919,37862,1,0,0.0,0.018263359745
32920,37864,1,0,0.0,0.0703144588677
32921,37866,1,0,0.0,5.54083721959e-05
32922,37867,1,0,0.0,0.000845407718601
32923,37868,1,0,0.0,0.00235137311124
32924,37869,1,0,0.0,0.00142509981249
32925,37870,1,0,0.0,0.00576382967712
32926,37871,1,0,0.0,0.00765258691162
32927,37872,1,0,0.0,0.0033711177398
32928,37873,1,0,0.0,0.0110741962663
32929,37874,1,0,0.0,0.00526997386635
32930,37876,1,0,0.0,0.00337755918422
32931,37877,1,0,0.0,0.00752052002767
32932,37878,1,0,0.0,0.0015659832299
32933,37879,1,0,0.0,0.0442410052754
32934,37880,1,0,0.0,0.0197375477159
32935,37881,1,0,0.0,0.00767268099599
32936,37882,1,0,0.0,0.0476866490036
32937,37883,1,0,0.0,5.92789085051e-05
32938,37884,1,0,0.0,0.018979048484
32939,37885,1,0,0.0,0.0738103389972
32940,37886,1,0,0.0,0.0836713619979
32941,37886,2,0,0.0,0.0836713619979
32942,37887,1,0,0.0,0.0158518659949
32943,37888,1,0,0.0,0.0067302270441
32944,37889,1,0,0.0,0.00214393878737
32945,37890,1,0,0.0,0.00231841210024
32946,37891,1,0,0.0,0.00483794001391
32947,37892,1,0,0.0,0.0100277513717
32948,37893,1,0,0.0,0.00282785849527
32949,37895,1,0,0.0,0.0558076587712
32950,37896,1,0,0.0,0.00293757609478
32951,37897,1,0,0.0,0.0513849459136
32952,37897,2,0,0.0,0.0173001017161
32953,37897,3,0,0.0,0.0104780146023
32954,37899,1,0,0.0,0.00546948050747
32955,37900,1,0,0.0,0.0110055742858
32956,37901,1,0,0.0,0.00680467891358
32957,37901,2,0,0.0,0.00507379281093
32958,37902,1,0,0.0,0.012831326073
32959,37903,1,0,0.0,0.0443668583797
32960,37905,1,0,0.0,0.00654996632183
32961,37905,2,0,0.0,0.0836713619979
32962,37906,1,0,0.0,0.0189751458199
32963,37907,1,0,0.0,0.0138554202859
32964,37907,2,0,0.0,0.0126567377147
32965,37907,3,0,0.0,0.0513862232147
32966,37908,1,0,0.0,0.00372067417898
32967,37909,1,0,0.0,0.0158419242528
32968,37910,1,0,0.0,0.000775237935365
32969,37911,1,0,0.0,0.00738588432119
32970,37912,1,0,0.0,0.00994835274593
32971,37913,1,0,0.0,0.122055616863
32972,37914,1,0,0.0,0.0689740078298
32973,37915,1,0,0.0,0.152327221529
32974,37916,1,0,0.0,0.0437735893616
32975,37918,1,0,0.0,0.187131629177
32976,37919,1,0,0.0,0.00156355594254
32977,37920,1,0,0.0,0.00761390974207
32978,37922,1,0,0.0,0.00176441436205
32979,37925,1,0,0.0,0.010614732334
32980,37925,2,0,0.0,0.0119273237196
32981,37926,1,0,0.0,0.0128835410991
32982,37927,1,0,0.0,0.0158488288162
32983,37929,1,0,0.0,0.150235988765
32984,37929,2,0,0.0,0.112628360662
32985,37930,1,0,0.0,0.0465106762086
32986,37930,2,0,0.0,0.0836713619979
32987,37931,1,0,0.0,0.008726045028
32988,37933,1,1,201.226358358,0.396932294533
32989,37934,1,0,0.0,0.0717111715217
32990,37935,1,0,0.0,0.113274222932
32991,37936,1,0,0.0,0.00284722007054
32992,37937,1,0,0.0,0.00566537389499
32993,37937,2,0,0.0,0.00993932365219
32994,37938,1,0,0.0,0.00890779986169
32995,37939,1,0,0.0,0.00191777380121
32996,37940,1,0,0.0,0.0451912947264
32997,37940,2,0,0.0,0.00767268099599
32998,37941,1,0,0.0,0.0141034352979
32999,37943,1,0,0.0,3.80903249478e-05
33000,37943,2,0,0.0,0.0836713619979
33001,37944,1,0,0.0,0.0116224285644
33002,37945,1,0,0.0,0.00507615592135
33003,37947,1,0,0.0,0.0124340600109
33004,37948,1,1,293.626216788,0.2035370497
33005,37949,1,0,0.0,0.000730742795614
33006,37949,2,0,0.0,0.0119211490592
33007,37950,1,0,0.0,0.0129700912139
33008,37950,2,0,0.0,0.0194731300865
33009,37951,1,0,0.0,0.0186405272545
33010,37951,2,0,0.0,0.00869888789445
33011,37952,1,0,0.0,0.0128835410991
33012,37953,1,0,0.0,0.00763288180393
33013,37955,1,0,0.0,0.0836673439891
33014,37955,2,0,0.0,0.0189298350608
33015,37956,1,0,0.0,0.00673595909696
33016,37957,1,0,0.0,0.00792092590322
33017,37958,1,0,0.0,0.0016264869097
33018,37959,1,0,0.0,0.00421387379131
33019,37959,2,0,0.0,0.0556778461255
33020,37961,1,0,0.0,0.00896681705056
33021,37961,2,0,0.0,0.0128902077356
33022,37962,1,0,0.0,0.00301900433814
33023,37963,1,0,0.0,0.0139297287963
33024,37963,2,0,0.0,0.0126596851524
33025,37965,1,0,0.0,0.0172112299952
33026,37966,1,0,0.0,0.00051271002592
33027,37967,1,0,0.0,0.00893666508449
33028,37968,1,0,0.0,0.0526786583878
33029,37969,1,0,0.0,0.00347531307482
33030,37970,1,0,0.0,0.000817985618633
33031,37971,1,0,0.0,0.012880542223
33032,37972,1,0,0.0,0.00296992094804
33033,37973,1,0,0.0,0.00349364127636
33034,37975,1,0,0.0,0.00627947162347
33035,37975,2,0,0.0,0.0115623802391
33036,37976,1,0,0.0,0.0144342997847
33037,37978,1,0,0.0,0.0174915479944
33038,37979,1,0,0.0,0.0711065054307
33039,37980,1,0,0.0,0.0656177628044
33040,37980,2,0,0.0,0.0431461537473
33041,37981,1,0,0.0,0.0180274897197
33042,37985,1,0,0.0,0.0126992362866
33043,37986,1,0,0.0,0.0076071222524
33044,37987,1,0,0.0,0.0047959313364
33045,37987,2,0,0.0,0.0612902588762
33046,37987,3,0,0.0,0.0656499021569
33047,37988,1,0,0.0,0.075061389341
33048,37992,1,0,0.0,0.291244837446
33049,37992,2,0,0.0,0.202764593614
33050,37994,1,1,201.226358358,0.332104029065
33051,37995,1,0,0.0,0.0192166296751
33052,37997,1,0,0.0,0.0456987407889
33053,37998,1,0,0.0,0.017716882528
33054,37999,1,0,0.0,0.00609388581877
33055,38000,1,0,0.0,0.115658466383
33056,38001,1,0,0.0,0.0218284855859
33057,38002,1,0,0.0,0.00143233283951
33058,38003,1,0,0.0,0.079014853938
33059,38004,1,0,0.0,0.00497441383001
33060,38005,1,0,0.0,0.00179677665912
33061,38006,1,0,0.0,0.0142594931404
33062,38007,1,0,0.0,0.0360909871682
33063,38008,1,0,0.0,0.0166873438973
33064,38009,1,0,0.0,0.000400393893918
33065,38010,1,0,0.0,0.018979048484
33066,38011,1,1,201.226358358,0.277260129224
33067,38012,1,0,0.0,0.0917561746322
33068,38013,1,1,482.532594022,0.393784232376
33069,38014,1,1,482.532594022,0.364193139869
33070,38015,1,0,0.0,0.00189649729791
33071,38016,1,0,0.0,0.00936443052739
33072,38017,1,0,0.0,0.00151615829
33073,38018,1,0,0.0,0.00109265157843
33074,38019,1,0,0.0,0.00165822461727
33075,38020,1,0,0.0,0.00913732476506
33076,38021,1,0,0.0,0.0151713084876
33077,38022,1,0,0.0,0.00305703114624
33078,38023,1,0,0.0,0.0106932924069
33079,38024,1,0,0.0,0.000949812722911
33080,38026,1,0,0.0,0.00131916584265
33081,38027,1,0,0.0,0.050123819303
33082,38028,1,0,0.0,0.050123819303
33083,38028,2,0,0.0,0.0688262339126
33084,38029,1,1,201.226358358,0.269014953387
33085,38030,1,0,0.0,0.00714034085693
33086,38030,2,0,0.0,0.00504193848972
33087,38031,1,0,0.0,0.00761543512181
33088,38032,1,0,0.0,0.0113429428326
33089,38033,1,0,0.0,0.000609763117307
33090,38034,1,0,0.0,0.0117233556304
33091,38035,1,0,0.0,0.17402271807
33092,38036,1,0,0.0,0.040935864497
33093,38036,2,0,0.0,0.119819646505
33094,38038,1,0,0.0,3.10359658186e-06
33095,38040,1,0,0.0,0.0421469555366
33096,38040,2,0,0.0,0.154055482373
33097,38041,1,0,0.0,0.26051686097
33098,38042,1,0,0.0,0.317261996025
33099,38042,2,0,0.0,0.050123819303
33100,38043,1,0,0.0,0.0614524206021
33101,38043,2,0,0.0,0.00333180193631
33102,38044,1,0,0.0,0.0101726295649
33103,38045,1,0,0.0,0.014668223227
33104,38046,1,0,0.0,0.00704671143478
33105,38047,1,0,0.0,0.109921121217
33106,38048,1,0,0.0,0.16625440471
33107,38049,1,0,0.0,0.0171228068591
33108,38050,1,1,671.438971257,0.274401090902
33109,38051,1,0,0.0,0.00327061430866
33110,38052,1,0,0.0,0.00925774399056
33111,38053,1,0,0.0,0.0140585527483
33112,38054,1,0,0.0,0.0114380264477
33113,38055,1,0,0.0,0.0108756190871
33114,38056,1,1,482.532594022,0.264028173458
33115,38056,2,1,482.532594022,0.259974909598
33116,38056,3,0,0.0,0.0836713619979
33117,38056,4,0,0.0,0.068938679279
33118,38057,1,0,0.0,0.00399158404097
33119,38058,1,0,0.0,0.0128902077356
33120,38059,1,0,0.0,0.122451766629
33121,38060,1,0,0.0,0.00146919550928
33122,38061,1,0,0.0,0.00168013013423
33123,38062,1,0,0.0,0.015132597427
33124,38063,1,0,0.0,0.0656482948417
33125,38063,2,0,0.0,0.0148971998196
33126,38065,1,0,0.0,0.00111985767556
33127,38066,1,0,0.0,0.00196116166561
33128,38067,1,0,0.0,0.00702558734527
33129,38068,1,0,0.0,0.00127539458529
33130,38069,1,0,0.0,1.83221613939e-05
33131,38070,1,0,0.0,0.00524933119037
33132,38071,1,1,482.532594022,0.348565334707
33133,38074,1,0,0.0,0.063308309474
33134,38075,1,0,0.0,0.050123819303
33135,38075,2,0,0.0,0.0836713619979
33136,38076,1,0,0.0,0.203057063799
33137,38077,1,0,0.0,0.0249088130813
33138,38078,1,0,0.0,0.0115161821362
33139,38079,1,0,0.0,0.0116044144298
33140,38082,1,0,0.0,0.00628077985486
33141,38083,1,0,0.0,0.018979048484
33142,38084,1,0,0.0,0.00436694775382
33143,38084,2,0,0.0,0.0784183416825
33144,38086,1,0,0.0,0.137339402856
33145,38088,1,0,0.0,0.0472707109623
33146,38090,1,0,0.0,0.0119033500803
33147,38091,1,0,0.0,0.0144082279173
33148,38091,2,0,0.0,0.0204994022396
33149,38092,1,0,0.0,0.00111938478837
33150,38094,1,0,0.0,0.0117784326853
33151,38095,1,0,0.0,0.00816979038558
33152,38096,1,0,0.0,0.0385735659058
33153,38096,2,0,0.0,0.00196063392313
33154,38097,1,0,0.0,0.000607022654662
33155,38098,1,0,0.0,0.00298013633046
33156,38099,1,0,0.0,0.00306022701085
33157,38100,1,0,0.0,0.00181387043061
33158,38101,1,0,0.0,0.243216479643
33159,38101,2,0,0.0,0.0759779321863
33160,38105,1,0,0.0,0.00284193254587
33161,38107,1,0,0.0,0.00307364125362
33162,38108,1,0,0.0,0.0536646409616
33163,38108,2,0,0.0,0.0139684486833
33164,38109,1,0,0.0,0.00248981710709
33165,38110,1,0,0.0,0.000976198597404
33166,38111,1,0,0.0,0.00135630062789
33167,38113,1,0,0.0,0.00930479554084
33168,38114,1,0,0.0,0.009751505224
33169,38114,2,0,0.0,0.0112127928895
33170,38116,1,0,0.0,0.0483661975845
33171,38117,1,0,0.0,0.0208932642555
33172,38118,1,0,0.0,0.00371166526476
33173,38119,1,0,0.0,0.000476189135426
33174,38121,1,0,0.0,0.00765719281546
33175,38122,1,0,0.0,0.00372842455324
33176,38122,2,0,0.0,0.0413517715205
33177,38123,1,0,0.0,0.0280090663762
33178,38124,1,0,0.0,0.0442387893493
33179,38124,2,0,0.0,0.0631245269107
33180,38125,1,0,0.0,0.0634583124892
33181,38125,2,0,0.0,0.050123819303
33182,38126,1,0,0.0,0.00511334565319
33183,38127,1,0,0.0,0.00575482689399
33184,38128,1,0,0.0,0.0088780388866
33185,38129,1,0,0.0,0.215986713464
33186,38130,1,0,0.0,0.00927692099379
33187,38131,1,0,0.0,0.262201857203
33188,38131,2,0,0.0,0.0183079314014
33189,38132,1,0,0.0,0.0108375619282
33190,38132,2,0,0.0,0.00911160322526
33191,38133,1,0,0.0,0.010685771029
33192,38134,1,0,0.0,0.00232493259218
33193,38134,2,0,0.0,0.0799324420251
33194,38135,1,0,0.0,0.00485384436586
33195,38136,1,0,0.0,0.00794561367291
33196,38138,1,0,0.0,0.00438232272237
33197,38139,1,0,0.0,0.00599250304626
33198,38141,1,0,0.0,0.00552815003852
33199,38142,1,0,0.0,0.0177484888123
33200,38143,1,0,0.0,0.0624436883594
33201,38144,1,0,0.0,0.00286842667272
33202,38145,1,0,0.0,0.263627595825
33203,38145,2,0,0.0,0.0154448577441
33204,38147,1,0,0.0,0.0228487123084
33205,38148,1,0,0.0,0.00509904476411
33206,38150,1,0,0.0,0.19169551039
33207,38154,1,0,0.0,0.00810760142897
33208,38155,1,0,0.0,0.387615071989
33209,38156,1,0,0.0,0.0113825534278
33210,38158,1,0,0.0,0.00827824048447
33211,38159,1,0,0.0,0.0657889657454
33212,38161,1,0,0.0,0.0688219232894
33213,38162,1,0,0.0,0.0990565532463
33214,38163,1,0,0.0,0.00252347495723
33215,38164,1,0,0.0,0.00575071573006
33216,38165,1,0,0.0,0.202963790803
33217,38166,1,0,0.0,0.00371931457009
33218,38167,1,0,0.0,0.000328965103421
33219,38172,1,0,0.0,0.00497490900125
33220,38173,1,0,0.0,0.0180033842827
33221,38175,1,0,0.0,0.0183777626886
33222,38176,1,0,0.0,0.0725465162516
33223,38176,2,0,0.0,0.00148353215637
33224,38177,1,0,0.0,0.0169635052138
33225,38178,1,0,0.0,0.006966372406
33226,38182,1,0,0.0,0.0022025197579
33227,38183,1,0,0.0,0.102155259711
33228,38185,1,0,0.0,0.0202899972803
33229,38186,1,0,0.0,0.0180274897197
33230,38187,1,0,0.0,0.0904576941599
33231,38188,1,0,0.0,0.00552786193184
33232,38190,1,0,0.0,0.0592533377382
33233,38190,2,0,0.0,0.0672756461123
33234,38191,1,0,0.0,0.119874927837
33235,38193,1,0,0.0,0.0160238295345
33236,38194,1,0,0.0,0.010838685611
33237,38195,1,0,0.0,0.00105177802584
33238,38196,1,0,0.0,0.0129722961694
33239,38197,1,0,0.0,0.00818876218406
33240,38198,1,0,0.0,0.00267756655212
33241,38200,1,0,0.0,0.00443994186613
33242,38203,1,0,0.0,0.00596185385699
33243,38205,1,0,0.0,0.0217227773415
33244,38206,1,0,0.0,0.00502257099503
33245,38207,1,0,0.0,0.0191025987744
33246,38209,1,0,0.0,0.050123819303
33247,38209,2,0,0.0,0.0702964289587
33248,38211,1,0,0.0,0.000747800527106
33249,38212,1,0,0.0,0.00204135879606
33250,38214,1,0,0.0,0.0371405769464
33251,38215,1,0,0.0,0.0196027592165
33252,38216,1,0,0.0,0.021229562583
33253,38217,1,0,0.0,0.0682864942826
33254,38218,1,0,0.0,0.00443283371811
33255,38219,1,0,0.0,0.0203787372035
33256,38220,1,0,0.0,0.0214858822496
33257,38221,1,0,0.0,0.00749469024645
33258,38224,1,0,0.0,0.0023060201924
33259,38225,1,0,0.0,0.0331527234119
33260,38225,2,0,0.0,0.0171594481482
33261,38227,1,0,0.0,0.0570717275557
33262,38229,1,0,0.0,0.0042450422724
33263,38230,1,0,0.0,0.00707872102551
33264,38231,1,0,0.0,0.0166508355144
33265,38232,1,0,0.0,0.0656499021569
33266,38232,2,0,0.0,0.0716788608835
33267,38235,1,0,0.0,0.0732462676029
33268,38235,2,0,0.0,0.0660205580191
33269,38237,1,0,0.0,0.00610223762857
33270,38237,2,0,0.0,0.0294791736524
33271,38239,1,0,0.0,0.00139077247026
33272,38241,1,0,0.0,0.00539083932085
33273,38242,1,0,0.0,0.000260523003028
33274,38243,1,0,0.0,0.00735570208947
33275,38244,1,0,0.0,0.00422028795794
33276,38245,1,0,0.0,0.0556908400245
33277,38246,1,0,0.0,0.0108392474956
33278,38247,1,0,0.0,0.00347531307482
33279,38248,1,0,0.0,0.0111238284248
33280,38249,1,1,671.438971257,0.277556027824
33281,38250,1,0,0.0,0.0199782729608
33282,38252,1,0,0.0,0.0482610989853
33283,38253,1,0,0.0,0.0118561984928
33284,38254,1,0,0.0,0.0281547844308
33285,38255,1,0,0.0,0.0152261249679
33286,38256,1,1,482.532594022,0.346200988238
33287,38257,1,0,0.0,0.0746892938784
33288,38257,2,0,0.0,0.062507485703
33289,38258,1,0,0.0,0.080125364632
33290,38258,2,0,0.0,0.0778381310648
33291,38259,1,0,0.0,0.017981161196
33292,38260,1,0,0.0,0.0105491624792
33293,38261,1,0,0.0,0.00436466973786
33294,38263,1,0,0.0,0.0734421696789
33295,38264,1,0,0.0,0.0159933410391
33296,38265,1,0,0.0,0.0127786946842
33297,38266,1,0,0.0,0.00265422722534
33298,38267,1,0,0.0,0.000380396605375
33299,38268,1,0,0.0,0.00353864076007
33300,38269,1,0,0.0,0.074881482267
33301,38269,2,0,0.0,0.0752088813566
33302,38269,3,0,0.0,0.0433630340028
33303,38269,4,0,0.0,0.079739943663
33304,38270,1,0,0.0,0.0413517715205
33305,38271,1,0,0.0,0.0836713619979
33306,38271,2,0,0.0,0.0104777429201
33307,38272,1,0,0.0,0.00253041919449
33308,38273,1,0,0.0,0.00996470080541
33309,38273,2,0,0.0,0.0765806276935
33310,38273,3,0,0.0,0.0836713619979
33311,38274,1,0,0.0,0.00826963993253
33312,38275,1,0,0.0,0.000959104127684
33313,38276,1,0,0.0,0.0124332332036
33314,38277,1,0,0.0,0.00295629605962
33315,38278,1,0,0.0,0.00494198296622
33316,38279,1,0,0.0,0.000872738078135
33317,38280,1,0,0.0,0.000985655753329
