,peridnum,ss_val,Participation,Prob_Received
175064,1652400602532070301102,3741.10475692,1,0.828596117898
175069,0291504120366260301101,18705.5237846,1,0.828596117898
175070,0291504120366260301102,12470.3491897,1,0.828596117898
175076,5368244012120090301101,14864.6562342,1,0.615606347552
175081,4611610226009460301101,17519.8014158,1,0.909892935754
175097,5602341700072360301101,6732.94936669,1,0.00259530744061
175101,2040346126108690301101,2240.50607109,1,0.909892935754
175102,0373905190186430301101,13405.625379,1,0.828596117898
175103,0373905190186430301102,10288.0380815,1,0.909892935754
175122,1603891207012340301103,13717.3841087,1,0.931371677551
175124,0377009100196830301101,23901.5026137,1,0.828596117898
175126,9103080003719760301102,11011.3183345,1,0.615606347552
175145,0006142219466140301101,12470.3491897,1,0.832383562963
175147,1367500604445280301101,2181.27191244,1,0.60994479917
175152,2605231404046490301101,14913.4984352,1,0.828596117898
175153,6104025204434960301101,13778.6966589,1,0.968532388416
175179,0368244012140090301101,8079.74707919,1,0.985741640303
175195,6659701090811000301102,10537.4450653,1,0.682777427756
175221,0006120492523460301101,16272.7664968,1,0.961841567303
175242,2460462810034110301102,12470.3491897,1,0.909892935754
175251,2511660274003250301105,8230.43046523,1,0.0940316238832
175274,3420667960011410301101,21835.5814312,1,0.968234638371
175276,4617610326009410301101,11284.6268209,1,0.828596117898
175277,4617610326009410301102,20013.8712538,1,0.828596117898
175283,0006132219466840301101,14127.8664362,1,0.828596117898
175300,6866401144813000301101,10037.591902,1,0.968234638371
175310,2040346196106690301101,9738.30352142,1,0.866612663758
175311,2040346196106690301102,4176.5277828,1,0.682777427756
175334,1164600601294920301102,14964.4190277,1,0.828596117898
175342,2420668960041410301107,1621.14539467,1,0.828596117898
175343,2420668960041410301108,2494.06983795,1,0.828596117898
175347,0269207150426360301101,12531.6617399,1,0.958164782926
175348,2460469810094110301101,11908.1442804,1,0.968234638371
175349,2460469810094110301102,5049.45222608,1,0.968234638371
175367,4060152946107320301103,8541.14999921,1,0.198720957927
175387,4564883017610050301101,13717.3841087,1,0.828596117898
175388,4564883017610050301102,16211.4539467,1,0.828596117898
175414,5602341703012360301103,17508.3702624,1,0.828596117898
175436,1652400603532670301101,5049.45222608,1,0.828596117898
175437,1652400603532670301102,15213.8260115,1,0.968234638371
175438,0600811907039370301101,16272.7664968,1,0.988447778284
175442,3880962350092210301101,22507.9410917,1,0.916419430879
175446,5217690343002690301101,9028.53281337,1,0.828596117898
175466,6919701090814000301101,31175.8729744,1,0.99487359439
175469,0006143834565570301101,16510.7423272,1,0.916419430879
175470,0473905190186460301101,11859.3020794,1,0.828596117898
175472,8104049906315760301102,8068.31592576,1,0.825180744259
175478,4270565340046210301101,11098.6107789,1,0.828596117898
175479,4270565340046210301102,19827.8552117,1,0.828596117898
175489,9101080000819760301102,26063.0298066,1,0.968532388416
175491,6002409321812000301102,10338.9586741,1,0.107341186438
175492,2420663960001410301101,28681.8031364,1,0.916419430879
175493,6102025206134960301101,17458.4888656,1,0.828596117898
175508,6007604225314000301102,21260.9061727,1,0.968234638371
175513,9101080003219760301101,23754.9760107,1,0.916419430879
175519,0103108170086230301101,11908.1442804,1,0.828596117898
175520,0103108170086230301102,11284.6268209,1,0.828596117898
175521,2605231404076190301101,3317.11288447,1,0.929825364074
175532,1990066810057010301102,3488.58018583,1,0.0109674555433
175548,6605451807037130301101,8790.556983,1,0.916419430879
175569,4612610126009490301105,1621.14539467,1,0.828596117898
175570,4612610126009490301106,2494.06983795,1,0.828596117898
175598,0263746012520040301101,17832.5993413,1,0.828596117898
175599,9913670251004850301101,11857.2236879,1,0.828596117898
175600,9913670251004850301102,6956.37645634,1,0.828596117898
175605,8070256376105540301103,14964.4190277,1,0.914573597621
175611,5214690243002680301105,10288.0380815,1,0.916419430879
175612,7020225686105430301101,10910.5163453,1,0.0187142241225
175624,2020331436106980301101,18755.4051814,1,0.615606347552
175633,0328208190586310301101,13717.3841087,1,0.0249904111086
175646,6217604225314000301103,10037.591902,1,0.0249904111086
175648,0006141823295680301101,20813.0127977,1,0.828596117898
175654,0442302110926880301101,3741.10475692,1,0.0182810474484
175655,2104083108292460301101,10799.3223983,1,0.916419430879
175657,4612610426009430301102,7519.62056141,1,0.909892935754
175662,5080499736106140301101,13492.9178233,1,0.866612663758
175667,4420663960041410301101,13716.3449129,1,0.828596117898
175678,1715600180002850301101,8604.54094092,1,0.828596117898
175679,1715600180002850301102,16086.7504548,1,0.828596117898
175727,0068967019020010301101,24990.5797762,1,0.828596117898
175728,0068967019020010301102,11073.6700805,1,0.828596117898
175738,1603891208002240301101,23693.6634605,1,0.828596117898
175739,1603891208002240301102,27434.7682174,1,0.828596117898
175742,1444100602981960301101,13717.3841087,1,0.916419430879
175743,2103083105292460301101,23754.9760107,1,0.961841567303
175754,0006135492523260301101,27484.6496142,1,0.968234638371
175755,8168664014430010301101,12470.3491897,1,0.866612663758
175764,5602341707062360301101,17458.4888656,1,0.916419430879
175765,9602351808018320301101,7594.44265655,1,0.931366378788
175777,1412900604583020301101,17458.4888656,1,0.931366378788
175778,1412900604583020301102,9352.76189231,1,0.828596117898
175790,3110640429008240301101,23144.9680962,1,0.916419430879
175807,0123208190586310301101,16908.7543055,1,0.828596117898
175808,0123208190586310301102,14964.4190277,1,0.968234638371
175809,8101032901358260301101,3173.70386879,1,0.828596117898
175824,0006115219466740301101,6296.48714505,1,0.961841567303
175825,2040146156107690301101,13617.6213152,1,0.961841567303
175835,2880764200020110301102,6708.00866831,1,0.732948660878
175850,6047604225312000301101,28681.8031364,1,0.828596117898
175867,6842106446912000301101,17666.3280188,1,0.828596117898
175868,6842106446912000301102,8313.56612649,1,0.828596117898
175885,1709100602080690301101,8790.556983,1,0.828596117898
175886,1709100602080690301102,17458.4888656,1,0.828596117898
175889,1417640261008470301102,24940.6983795,1,0.828596117898
175909,1603891203062340301101,22507.9410917,1,0.828596117898
175910,1603891203062340301102,9164.66745869,1,0.968234638371
175916,0006139978001590301101,21893.7763941,1,0.828596117898
175917,0006139978001590301102,7543.52206403,1,0.828596117898
175918,1603891202082440301101,7482.20951384,1,0.428116977524
175919,1603891202082440301102,8729.24443282,1,0.428116977524
175924,2917620185003880301103,1108.82188212,1,0.615606347552
175925,2917620185003880301102,11223.3142708,1,0.828596117898
175931,0491504120366210301101,18169.2987695,1,0.976170727818
175933,0491504120366210301103,8927.73082409,1,0.914573597621
175941,5080199726108140301101,22446.6285415,1,0.0109674555433
175962,0006115648141240301101,21249.4750193,1,0.0249904111086
175963,0006115648141240301102,9976.27935179,1,0.0249904111086
176017,9090200736106180301101,26249.0458486,1,0.828596117898
176018,9090200736106180301102,26249.0458486,1,0.828596117898
176040,4102081408816460301103,11534.0338047,1,0.916419430879
176043,1410640361008400301103,51959.7882906,1,0.0187142241225
176073,6101025207434960301101,16272.7664968,1,0.916419430879
176080,1926300601025640301101,14964.4190277,1,0.916419430879
176094,6507604225312000301101,12989.9470726,1,0.828596117898
176107,8102032904458260301101,20013.8712538,1,0.828596117898
176109,0226208190586370301102,8479.83744902,1,0.922816637032
176111,6776401144812000301102,10037.591902,1,0.685309359713
176116,7168674014420010301101,18755.4051814,1,0.828596117898
176117,7168674014420010301102,11273.1956675,1,0.828596117898
176143,9162820018740000301101,5698.94957971,1,0.931366378788
176144,9162820018740000301102,15188.8853131,1,0.828596117898
176150,1850969410037910301101,16272.7664968,1,0.968532388416
176165,1444100602381460301103,8729.24443282,1,0.976170727818
176173,1444100602781760301101,8877.84942733,1,0.828596117898
176206,8104032906158260301101,10749.4410016,1,0.828596117898
176208,9068917019040010301101,18717.9941338,1,0.828596117898
176210,9609411503068470301101,8790.556983,1,0.867961055623
176211,9609411503068470301102,5423.56270177,1,0.867961055623
176212,4060452946104320301101,16336.1574386,1,0.916419430879
176214,6604961205074110301101,1109.86107789,1,0.139126104123
176225,0342302110926850301101,16884.8528029,1,0.0249904111086
176227,8070456316103540301101,10037.591902,1,0.828596117898
176238,5218690143002650301104,18156.8284203,1,0.737592932026
176239,5218690143002650301103,9750.77387061,1,0.737592932026
176240,0006119978001190301101,23568.9599686,1,0.828596117898
176241,0006119978001190301102,4576.61815263,1,0.828596117898
176255,4060252936108320301101,10288.0380815,1,0.828596117898
176256,4060252936108320301102,17398.2155112,1,0.909892935754
176263,0205108170086270301101,23718.6041589,1,0.866612663758
176264,0205108170086270301102,12894.3410622,1,0.866612663758
176290,3263756012530040301101,13717.3841087,1,0.968234638371
176301,5212690443002620301101,14689.0321497,1,0.985741640303
176307,7020125686103430301101,13093.8666492,1,0.828596117898
176308,7020125686103430301102,7457.26881546,1,0.0187142241225
176317,4060152996103320301102,14402.2141184,1,0.828596117898
176321,1652400602732170301103,519.597882906,1,0.828596117898
176322,1652400602732170301104,9714.40201881,1,0.828596117898
176326,8070256336100540301101,15661.7193865,1,0.0165747873371
176363,0302108170086260301101,4988.1396759,1,0.909892935754
176364,0302108170086260301102,12532.7009357,1,0.968234638371
176366,0302108170086260301104,16211.4539467,1,0.968234638371
176381,5080399766107140301103,9252.99909879,1,0.828596117898
176389,6104025209034960301101,7320.09497438,1,0.968234638371
176432,1412900601783720301101,18705.5237846,1,0.828596117898
176433,1412900601783720301102,8105.72697333,1,0.0187142241225
176458,0006123574991180301105,3741.10475692,1,0.629346637335
176465,7601201805078200301101,15025.7315779,1,0.828596117898
176466,7601201805078200301102,11284.6268209,1,0.828596117898
176479,6988205289312000301101,12157.5512642,1,0.968234638371
176487,3880763200000110301102,6235.17459487,1,0.866612663758
176499,8080317056109020301101,3716.16405854,1,0.988750996049
176500,8080317056109020301102,1671.02679143,1,0.969051790629
176518,0006143802170080301101,2893.12101202,1,0.828596117898
176519,0006143802170080301102,5387.19084997,1,0.828596117898
176520,0006143823295880301101,18705.5237846,1,0.828596117898
176533,3117640129008270301101,16272.7664968,1,0.828596117898
176558,6798305576412000301102,34916.9777313,1,0.825180744259
176576,0376905190186470301101,9776.75376476,1,0.621952870825
176584,4640262230029510301101,12282.2547561,1,0.985741640303
176597,1640262230089510301102,13454.46758,1,0.968532388416
176598,1640262230089510301104,8729.24443282,1,0.828596117898
176607,9101080001919760301103,1265.74044276,1,0.0187142241225
176655,1078000603121680301102,8729.24443282,1,0.958164782926
176657,6472106446913000301101,10163.3345896,1,0.784129153487
176682,0006112763254620301101,8380.07465551,1,0.828596117898
176683,0006112763254620301102,15463.2329953,1,0.828596117898
176695,3118640329008250301101,13517.8585217,1,0.916419430879
176696,3118640329008250301102,20002.4401003,1,0.828596117898
176731,6604961201054210301102,4790.69248039,1,0.828596117898
176737,4102081404516460301101,22507.9410917,1,0.828596117898
176738,4102081404516460301102,14253.6091239,1,0.828596117898
176739,7601201807008200301101,8790.556983,1,0.866612663758
176776,1709100601480390301105,16772.6196602,1,0.828596117898
176787,6162800018740000301101,8625.32485624,1,0.60994479917
176808,6228000187211000301102,2879.61146706,1,0.828596117898
176809,0143106140146800301101,30053.5415473,1,0.828596117898
176810,0143106140146800301102,16186.5132483,1,0.828596117898
176816,4601811603004140301104,18082.0063251,1,0.959230070851
176836,0006116834565270301101,18705.5237846,1,0.918457253905
176843,2514660174003290301102,4156.78306325,1,0.866612663758
176859,4601811601004240301101,18643.1720387,1,0.742766978307
176862,4601811601004240301104,8379.03545974,1,0.867536781288
176863,0006122219466640301101,19915.147656,1,0.828596117898
176867,2220164890034310301102,4425.93476659,1,0.107341186438
176877,1709100602880590301102,16272.7664968,1,0.968234638371
176885,6859701090812000301102,15026.7707736,1,0.828596117898
176888,6859701090812000301110,11348.0177627,1,0.828596117898
176902,2460466810064110301103,20962.656988,1,0.594411724817
176993,6604961201004410301101,9987.71050522,1,0.828596117898
176999,0401108170086280301101,22745.9169221,1,0.139126104123
177072,1270564340096210301102,4988.1396759,1,0.828596117898
177080,6604961202064210301101,8759.38111003,1,0.257476303358
177081,6604961202064210301102,6888.82873157,1,0.832383562963
177099,0373009100196880301101,8729.24443282,1,0.0187142241225
177100,0373009100196880301102,8729.24443282,1,0.866612663758
177111,0006137574991880301101,12320.7049995,1,0.428116977524
177112,0006137574991880301102,6160.35249973,1,0.428116977524
177127,4270564340036210301101,11431.1534239,1,0.916419430879
177128,2514660474003230301101,2494.06983795,1,0.828596117898
177131,9602352800048020401101,14016.6724893,1,0.139126104123
177170,0909118170086260401102,23754.9760107,1,0.0187142241225
177222,1298502600832680401101,27019.0899111,1,0.961841567303
177240,6292409321810200401101,9165.70665446,1,0.828596117898
177293,8263842218910050401101,14079.0242352,1,0.968234638371
177383,2006122823295880401101,6048.11935702,1,0.916419430879
177426,4168684214420010401101,9851.57585989,1,0.615606347552
177427,4168684214420010401102,8105.72697333,1,0.615606347552
177428,2460464810284110401101,5299.89840564,1,0.691082550986
177449,6009701090813200401101,4164.05743361,1,0.040524217953
177459,2050163526100300301101,21723.3482885,1,0.828596117898
177460,2050163526100300301102,10749.4410016,1,0.828596117898
177461,0250269180026010301101,11857.2236879,1,0.828596117898
177462,0250269180026010301102,10098.9044522,1,0.828596117898
177463,0250269180026010301103,27434.7682174,1,0.99487359439
177473,0609011904020010301101,20014.9104495,1,0.828596117898
177480,5100006309432560301101,16335.1182428,1,0.916419430879
177506,0006112250633050301101,10286.9988858,1,0.916419430879
177519,0219660058001220301102,4176.5277828,1,0.828596117898
177525,1622800600110450301101,14589.2693562,1,0.828596117898
177530,4040060756107330301101,22309.4547004,1,0.916419430879
