h_seq,snap_participation,snap_impute,probs
13078,0,0.0,0.0145102149924
13079,0,0.0,0.0313100617878
13081,0,0.0,0.0409331228482
13082,0,0.0,0.181284397098
13083,2,2833.38789286,0.154395511584
13084,0,0.0,0.435865245912
13085,2,2833.38789286,0.526635565588
13086,0,0.0,0.0515665258488
13087,0,0.0,0.00164472958193
13088,0,0.0,0.00592049508804
13089,2,2833.38789286,0.154395511584
13090,0,0.0,0.520667743694
13091,0,0.0,0.0064563021258
13092,0,0.0,0.0237421273223
13093,0,0.0,0.00794520050977
13102,0,0.0,0.00572402303477
13104,0,0.0,0.28505893004
13105,1,3331.30728899,0.691825013055
13106,1,3331.30728899,0.0441354915524
13108,2,2833.38789286,0.0836549338353
13110,1,2220.87152599,0.515759884306
13113,0,0.0,0.00305340408165
13114,2,2833.38789286,0.154395511584
13116,0,0.0,0.209471402393
13127,1,4164.13411123,0.751630211362
13129,0,0.0,0.384569662327
13133,0,0.0,0.010716359742
13136,1,3331.30728899,0.201704665061
13137,0,0.0,0.0742850125161
13138,0,0.0,0.0164566128095
13139,2,2833.38789286,0.370069999791
13144,0,0.0,0.0262610045959
13145,0,0.0,0.0139739033189
13146,0,0.0,0.00347268952875
13147,1,2220.87152599,0.704894195288
13148,0,0.0,0.0565654291124
13149,2,2833.38789286,0.105450786443
13150,0,0.0,0.00330012775384
13151,0,0.0,0.29428471091
13152,1,4164.13411123,0.148724248417
13154,0,0.0,0.00790085902557
13155,2,2833.38789286,0.0937926803664
13158,1,2220.87152599,0.523869669689
13161,0,0.0,0.0267566927585
13163,0,0.0,0.0929582925046
13164,0,0.0,0.358797524533
13165,0,0.0,0.0363640579053
13168,2,2833.38789286,0.585219856839
13169,0,0.0,0.00683256865087
13170,0,0.0,0.0054412734087
13171,0,0.0,0.0730621026735
13173,2,2833.38789286,0.526635565588
13174,0,0.0,0.0555466278661
13175,0,0.0,0.0180147648716
13177,0,0.0,0.0802712167597
13180,0,0.0,0.331897405575
13181,0,0.0,0.505066343932
13182,0,0.0,0.633969243121
13183,0,0.0,0.262343256024
13184,0,0.0,0.0268301709896
13186,0,0.0,0.00826241279019
13187,0,0.0,0.005863512534
13188,0,0.0,0.425509473937
13189,0,0.0,0.156601706296
13190,0,0.0,0.0458802021162
13192,0,0.0,0.574322158371
13195,0,0.0,0.122079683007
13196,2,2833.38789286,0.140746996404
13197,1,3564.49879921,0.62082816892
13198,2,2833.38789286,0.479458948194
13199,1,2220.87152599,0.868874503286
13200,0,0.0,0.224465175026
13202,0,0.0,0.00639744477028
13206,2,2833.38789286,0.124638231239
13207,2,2833.38789286,0.154395511584
13211,1,4075.29925019,0.746933216107
13213,0,0.0,0.0413329074387
13215,1,1761.89141062,0.133467309636
13221,0,0.0,0.00235344011633
13222,0,0.0,0.0307188796891
13223,0,0.0,0.0208225215349
13224,0,0.0,0.138945251986
13226,0,0.0,0.594780912649
13227,1,177.669722079,0.498003084775
13228,0,0.0,0.00147335213904
13229,0,0.0,0.421263160087
13230,0,0.0,0.0495896323638
13232,0,0.0,0.012062107545
13234,2,2833.38789286,0.353345187823
13238,0,0.0,0.00127178907467
13245,0,0.0,0.0730262384504
13248,1,2220.87152599,0.662948544353
13249,1,188.774079709,0.461395072821
13250,0,0.0,0.0704304834965
13251,0,0.0,0.00867145198804
13253,0,0.0,0.0937958927547
13255,0,0.0,0.264973621078
13257,0,0.0,0.00327755158433
13259,1,188.774079709,0.478062205426
13264,0,0.0,0.0036305783485
13265,0,0.0,0.256126553856
13266,0,0.0,0.189760724268
13267,0,0.0,0.0768320211341
13269,0,0.0,0.00562226107976
13271,1,1776.69722079,0.574552423369
13272,2,2833.38789286,0.556191701247
13275,2,2833.38789286,0.13618466898
13276,0,0.0,0.083107744713
13277,0,0.0,0.424608640862
13278,0,0.0,0.00910863610255
13287,0,0.0,0.149396745123
13289,0,0.0,0.0196769580088
13294,2,2833.38789286,0.357758409265
13296,2,2833.38789286,0.154395511584
13297,2,2833.38789286,0.49458211459
13299,0,0.0,0.0488560693323
13300,0,0.0,0.00805319254289
13301,0,0.0,0.0302619379647
13303,0,0.0,0.00762052321016
13304,0,0.0,0.0618252922891
13305,2,2833.38789286,0.131314279858
13307,0,0.0,0.103432812444
13308,0,0.0,0.00998215368944
13311,0,0.0,0.00237003665437
13312,0,0.0,0.00307694292181
13315,0,0.0,0.401290757508
13316,0,0.0,0.0302619379647
13317,0,0.0,0.297020295938
13318,0,0.0,0.2292357272
13323,1,577.426596757,0.283714877569
13324,2,2833.38789286,0.154395511584
13325,2,2833.38789286,0.423706534148
13326,0,0.0,0.153626450995
13327,0,0.0,0.0188650198924
13329,0,0.0,0.0132043951979
13330,0,0.0,0.0630747708505
13332,0,0.0,0.0145331355182
13333,0,0.0,0.342514961764
13334,0,0.0,0.0137893890626
13335,0,0.0,0.598543761156
13338,0,0.0,0.0106466409025
13339,0,0.0,0.00138970177706
13341,0,0.0,0.704211820395
13343,0,0.0,0.0513384042467
13344,2,2833.38789286,0.327797875639
13346,0,0.0,0.0113619618557
13347,2,2833.38789286,0.0976499021849
13349,0,0.0,0.0184413692179
13350,0,0.0,0.00985383447445
13351,0,0.0,0.00185972822483
13352,0,0.0,0.140632480851
13353,0,0.0,0.456037444465
13355,1,2220.87152599,0.523182245139
13356,0,0.0,0.0512912448541
13359,1,2220.87152599,0.26905988763
13360,0,0.0,0.0858695337466
13361,0,0.0,0.0329782400711
13362,0,0.0,0.0924998364761
13363,0,0.0,0.200753929837
13364,0,0.0,0.164542132188
13366,0,0.0,0.673705971479
13367,0,0.0,0.0068056113451
13368,0,0.0,0.0199393795178
13369,1,2165.34973784,0.664888038087
13372,0,0.0,0.0473479212811
13373,0,0.0,0.599361017681
13377,0,0.0,0.0412181642462
13378,2,2833.38789286,0.154395511584
13379,0,0.0,0.0982208425034
13381,0,0.0,0.0367428908554
13382,0,0.0,0.403916955109
13383,0,0.0,0.0703532492497
13385,0,0.0,0.00966106091913
13386,0,0.0,0.0240073351009
13387,0,0.0,0.0131718764343
13389,0,0.0,0.00752538161519
13390,0,0.0,0.00343098425744
13392,0,0.0,0.0188565280156
13393,2,2833.38789286,0.120599225483
13394,2,2833.38789286,0.104060286459
13397,0,0.0,0.568364074353
13400,0,0.0,0.0478058234257
13402,0,0.0,0.0175933005387
13407,0,0.0,0.00646243616495
13409,0,0.0,0.32081926811
13410,1,3331.30728899,0.892520965706
13414,0,0.0,0.269951301274
13415,0,0.0,0.00824976832449
13418,0,0.0,0.335990796625
13421,1,877.244252766,0.260963089932
13423,0,0.0,0.00348592636086
13424,0,0.0,0.00154974694858
13428,0,0.0,0.0164138736902
13429,0,0.0,0.0243690615213
13430,0,0.0,0.0128042006009
13431,0,0.0,0.0119356853334
13433,0,0.0,0.0478939952989
13434,0,0.0,0.00291567742333
13436,0,0.0,0.0055099555316
13437,0,0.0,0.539940558353
13438,0,0.0,0.0621324336789
13439,0,0.0,0.2083132728
13440,0,0.0,0.0937602003173
13441,1,2009.88873102,0.525976417712
13442,0,0.0,0.152473792139
13443,0,0.0,0.293704819909
13449,0,0.0,0.107014947292
13451,0,0.0,0.0217101195257
13452,1,292.414750922,0.131541673105
13453,0,0.0,0.0125549219431
13455,0,0.0,0.051488250734
13456,0,0.0,0.0252131868347
13458,1,2964.8634872,0.733423172434
13460,0,0.0,0.0175651121183
13461,0,0.0,0.538413950142
13462,0,0.0,0.0050352703934
13464,0,0.0,0.373614138063
13466,0,0.0,0.231123554839
13467,0,0.0,0.0441098083395
13468,0,0.0,0.0037005384256
13470,1,6107.39669647,0.743252739256
13471,0,0.0,0.0240689297543
13472,0,0.0,0.00221906953079
13473,0,0.0,0.576052629411
13474,0,0.0,0.0663434063955
13476,1,1776.69722079,0.143481418949
13477,1,978.108834571,0.206386845692
13478,0,0.0,0.0216510008786
13479,1,3886.52517048,0.513706124986
13480,0,0.0,0.465459112173
13481,1,3331.30728899,0.399442927259
13482,0,0.0,0.0461410140185
13483,2,2833.38789286,0.375728628206
13484,0,0.0,0.0826328053977
13486,0,0.0,0.0442560967142
13487,1,967.929840077,0.545148720033
13488,2,2833.38789286,0.154395511584
13490,0,0.0,0.0842467282813
13491,0,0.0,0.0648219132262
13492,1,283.161119564,0.0768320211341
13493,1,1798.90593605,0.537736025933
13494,0,0.0,0.00624183042314
13495,0,0.0,0.0219767627504
13497,0,0.0,0.186773914156
13498,1,1854.4277242,0.105512814008
13500,0,0.0,0.462253356709
13501,0,0.0,0.401290757508
13502,2,2833.38789286,0.0953595965384
13505,0,0.0,0.118815681339
13506,0,0.0,0.10721201555
13507,0,0.0,0.00643885756929
13508,0,0.0,0.0532034887519
13510,1,4996.96093348,0.360119715742
13511,0,0.0,0.0037102989133
13512,0,0.0,0.122079683007
13513,0,0.0,0.144748121053
13514,0,0.0,0.00156936901756
13515,0,0.0,0.00473961163988
13525,1,2220.87152599,0.0638946314609
13526,0,0.0,0.136930416328
13528,1,6107.39669647,0.344266139204
13529,0,0.0,0.012552525977
13530,0,0.0,0.0417553071857
13531,0,0.0,0.0107846936709
13532,0,0.0,0.0041628067582
13534,0,0.0,0.0137315949105
13535,0,0.0,0.283150260538
13536,1,2220.87152599,0.240344199319
13539,0,0.0,0.0210359109386
13540,0,0.0,0.0488804990021
13541,0,0.0,0.0315968348937
13542,0,0.0,0.0025162628239
13543,1,2220.87152599,0.8105368817
13544,0,0.0,0.193406582556
13546,0,0.0,0.00217600135923
13547,0,0.0,0.00237335834722
13548,0,0.0,0.00722509694769
13550,2,2833.38789286,0.585219856839
13551,0,0.0,0.0236253820133
13552,0,0.0,0.0403935078171
13553,0,0.0,0.00127526012173
13555,0,0.0,0.0848364749918
13557,0,0.0,0.278736961235
13563,0,0.0,0.0106997800559
13565,0,0.0,0.00754296830372
13566,0,0.0,0.00243065960388
13567,0,0.0,0.116381402656
13568,0,0.0,0.729479423261
13569,0,0.0,0.460578318297
13575,0,0.0,0.0304790199069
13578,0,0.0,0.0256123171411
13580,0,0.0,0.0106118606836
13581,0,0.0,0.341466588324
13582,0,0.0,0.0496747517684
13583,0,0.0,0.559310309587
13589,0,0.0,0.0678517585907
13591,0,0.0,0.0137608461545
13593,2,2833.38789286,0.154395511584
13594,1,6251.75334566,0.944697466623
13595,1,2220.87152599,0.711851544525
13596,0,0.0,0.0475882889288
13597,0,0.0,0.0358534605711
13598,1,2220.87152599,0.56635270591
13599,1,6662.61457797,0.652131106919
13600,1,3331.30728899,0.0760919283396
13601,0,0.0,0.513884066362
13604,1,2220.87152599,0.69179710933
13606,0,0.0,0.00635569033712
13607,0,0.0,0.0106136799467
13608,0,0.0,0.0386319605241
13611,1,3719.95980603,0.125830031332
13612,0,0.0,0.0728662549952
13613,0,0.0,0.529326810313
13615,0,0.0,0.103596728254
13616,0,0.0,0.0562566820269
13618,0,0.0,0.0528050856595
13619,1,3331.30728899,0.963518769398
13620,0,0.0,0.0197997879135
13621,0,0.0,0.0185509953618
13622,0,0.0,0.216484032018
13623,0,0.0,0.0030793695048
13624,0,0.0,0.180544079095
13626,0,0.0,0.132088115931
13628,0,0.0,0.0351181447529
13633,0,0.0,0.0396353174896
13634,0,0.0,0.0679091613396
13635,2,2833.38789286,0.151759776434
13636,1,3331.30728899,0.16415925486
13638,2,2833.38789286,0.493308188512
13640,0,0.0,0.0631947686056
13641,1,309.071287367,0.092398587362
13643,2,2833.38789286,0.131314279858
13644,1,3553.39444158,0.569977927067
13645,0,0.0,0.00298152253338
13647,0,0.0,0.0705607621138
13650,1,3997.56874678,0.695476842838
13652,0,0.0,0.0347992646751
13654,0,0.0,0.00794195254916
13655,0,0.0,0.00457137341409
13658,0,0.0,0.00883495802858
13661,0,0.0,0.119697927497
13663,0,0.0,0.00299866712996
13664,0,0.0,0.0344932287999
13665,0,0.0,0.0182683465754
13669,0,0.0,0.0451895031468
13672,2,2833.38789286,0.126477554065
13673,2,2833.38789286,0.142359889458
13674,0,0.0,0.0252506726956
13676,0,0.0,0.0132870407872
13677,0,0.0,0.00777252094262
13679,0,0.0,0.016156385663
13680,0,0.0,0.00254877412992
13683,1,309.071287367,0.0837629748214
13688,2,2833.38789286,0.0993495664708
13689,1,1110.435763,0.114491528608
13690,0,0.0,0.047960421389
13693,0,0.0,0.0163732246446
13695,1,2220.87152599,0.074263541807
13696,2,2833.38789286,0.228113832987
13699,0,0.0,0.0680290259744
13701,1,16656.5364449,0.364004874474
13703,1,2220.87152599,0.493483210067
13705,0,0.0,0.00904383065478
13706,0,0.0,0.00444006833979
13708,1,6107.39669647,0.66360981847
13709,0,0.0,0.00324942918332
13711,0,0.0,0.00701384917244
13714,1,3331.30728899,0.544890261199
13716,1,3564.49879921,0.59094111422
13717,0,0.0,0.161409243627
13718,0,0.0,0.0371545229867
13721,2,2833.38789286,0.479458948194
13722,2,2833.38789286,0.131314279858
13723,0,0.0,0.0258198354389
13730,2,2833.38789286,0.154395511584
13732,0,0.0,0.154050644489
13735,0,0.0,0.112248224377
13739,0,0.0,0.0413469864611
13740,2,2833.38789286,0.131314279858
13741,0,0.0,0.022369894034
13743,0,0.0,0.0925872984736
13745,0,0.0,0.00272411319335
13746,0,0.0,0.0167980013036
13750,1,4419.53433672,0.921696698874
13753,0,0.0,0.00199420770488
13760,0,0.0,0.0509327262713
13762,1,199.878437339,0.103064077774
13766,0,0.0,0.00694036613635
13767,0,0.0,0.0137803209711
13769,0,0.0,0.0808515048447
13770,1,12214.7933929,0.810709222854
13771,0,0.0,0.500595482113
13772,1,3331.30728899,0.348950385462
13773,1,3331.30728899,0.16562122623
13774,0,0.0,0.624530065925
13775,0,0.0,0.00349793638317
13776,0,0.0,0.587837295441
13777,0,0.0,0.00734760791598
13778,0,0.0,0.0115005404618
13779,0,0.0,0.00260739207397
13781,0,0.0,0.00380228281837
13782,0,0.0,0.4952551677
13784,0,0.0,0.0898944426329
13786,0,0.0,0.0698506761816
13787,0,0.0,0.06977952905
13788,0,0.0,0.00306101223294
13790,0,0.0,0.312508476227
13792,0,0.0,0.0302380960105
13797,0,0.0,0.0120871285505
13802,0,0.0,0.0397265369674
13803,0,0.0,0.00272842055909
13806,0,0.0,0.0030793695048
13807,0,0.0,0.0244779551714
13810,0,0.0,0.00801558455734
13811,0,0.0,0.0511222608311
13817,0,0.0,0.00749506984368
13820,0,0.0,0.0646504782814
13821,0,0.0,0.0070144175201
13823,0,0.0,0.0217672833859
13824,0,0.0,0.710773602499
13827,2,2833.38789286,0.654672257692
13828,0,0.0,0.00709588118582
13830,0,0.0,0.0245732152914
13832,0,0.0,0.117247264115
13835,0,0.0,0.0233975463796
13844,0,0.0,0.0050816455825
13845,0,0.0,0.00186147218358
13846,0,0.0,0.00515049782743
13847,0,0.0,0.00450796190438
13849,0,0.0,0.00975400801454
13850,0,0.0,0.0359649475424
13852,0,0.0,0.0676786236433
13856,0,0.0,0.00569633119926
13861,0,0.0,0.00693037321414
13864,0,0.0,0.00539452063479
13866,0,0.0,0.0741007837355
13867,0,0.0,0.028345790291
13868,0,0.0,0.0202809975841
13871,1,199.878437339,0.109400223436
13873,0,0.0,0.00161097368477
13874,0,0.0,0.131827900021
13876,2,2833.38789286,0.0892018253693
13879,0,0.0,0.0144829392762
13882,1,2220.87152599,0.898367334415
13883,0,0.0,0.0167124459685
13890,0,0.0,0.116421720754
13891,0,0.0,0.0100278849231
13893,1,2220.87152599,0.225755661388
13894,2,2833.38789286,0.596512120589
13895,2,2833.38789286,0.171449002329
13903,0,0.0,0.0531803404646
13905,0,0.0,0.0761333506007
13908,0,0.0,0.0018820805638
13909,0,0.0,0.21889820428
13912,0,0.0,0.0285503445086
13913,2,2833.38789286,0.523869669689
13914,0,0.0,0.0107389311504
13915,2,2833.38789286,0.109385939379
13916,0,0.0,0.62958777677
13917,0,0.0,0.163011668763
13918,0,0.0,0.0115300323911
13919,0,0.0,0.0156508290639
13922,0,0.0,0.00554276367168
13929,1,2220.87152599,0.0971122851932
13930,0,0.0,0.103115712986
13931,0,0.0,0.109607244078
13933,0,0.0,0.016297547968
13934,0,0.0,0.00194468984232
13935,0,0.0,0.0252525806948
13936,0,0.0,0.244908997378
13942,0,0.0,0.00929354660823
13944,0,0.0,0.0466016676051
13946,0,0.0,0.0139394414858
13948,0,0.0,0.0586347550743
13949,2,2833.38789286,0.174990382717
13950,0,0.0,0.00132491172859
13953,0,0.0,0.326935338257
13954,0,0.0,0.0188706993122
13955,2,2833.38789286,0.0837943982237
13964,0,0.0,0.00305212995379
13966,0,0.0,0.0174243128053
13970,0,0.0,0.243592604923
13972,0,0.0,0.0476553359284
13974,2,2833.38789286,0.0999665699108
13977,0,0.0,0.0191875140689
13982,0,0.0,0.285339680171
13984,0,0.0,0.0137239425832
13985,0,0.0,0.158729902336
13986,2,2833.38789286,0.456086447375
13987,1,5552.17881498,0.11385443189
13989,0,0.0,0.210575500528
13990,1,2220.87152599,0.181284397098
13992,1,3331.30728899,0.121472033514
13994,1,3331.30728899,0.196866968601
13998,0,0.0,0.003575147937
13999,0,0.0,0.0119729167008
14006,0,0.0,0.00254474669326
14013,0,0.0,0.0510305555865
14015,0,0.0,0.322079104904
14017,0,0.0,0.0761469612082
14018,1,185.072627166,0.0604037638165
14019,0,0.0,0.299246020043
14020,0,0.0,0.322079104904
14021,0,0.0,0.0903747228173
14023,0,0.0,0.00476106991416
14024,0,0.0,0.00272517637068
14025,0,0.0,0.242889103274
14027,0,0.0,0.0211121633727
14029,0,0.0,0.0938282513126
14040,2,2833.38789286,0.131314279858
14041,0,0.0,0.147664691676
14042,0,0.0,0.0586398662147
14046,1,5552.17881498,0.165366242626
14053,0,0.0,0.179319809469
14055,0,0.0,0.272542205268
14056,0,0.0,0.00210989751861
14057,2,2833.38789286,0.526635565588
14060,0,0.0,0.0252284682447
14061,0,0.0,0.0115179067775
14062,0,0.0,0.0149155615305
14063,0,0.0,0.0942136750788
14064,0,0.0,0.0220541557665
14065,0,0.0,0.0120871285505
14071,2,2833.38789286,0.183731383527
14072,1,3331.30728899,0.958560523775
14075,1,2220.87152599,0.257653007465
14076,0,0.0,0.00509489994483
14079,0,0.0,0.00260739207397
14082,0,0.0,0.00893479023812
14084,0,0.0,0.00624108419645
14093,0,0.0,0.0207912098314
14094,0,0.0,0.00129657831936
14104,0,0.0,0.0129605626644
14106,0,0.0,0.54526726041
14112,0,0.0,0.0115648137457
14113,0,0.0,0.0630224645535
14117,2,2833.38789286,0.145560164918
14118,0,0.0,0.0174832718016
14121,1,1388.04470374,0.63725454884
14122,2,2833.38789286,0.0965690917184
14124,1,821.722464616,0.432910870906
14129,0,0.0,0.263187944231
14130,0,0.0,0.0453449424118
14131,1,821.722464616,0.486268314941
14132,0,0.0,0.0365348888413
14133,0,0.0,0.467157543018
14136,1,2998.17656009,0.664012232581
14137,0,0.0,0.178204485596
14138,0,0.0,0.0333488632855
14141,0,0.0,0.010677809306
14142,0,0.0,0.00187999064954
14143,2,2833.38789286,0.168823823751
14144,0,0.0,0.00502080038448
14146,0,0.0,0.0163449106199
14147,0,0.0,0.0296070967987
14152,0,0.0,0.452455785619
14155,0,0.0,0.16880771589
14165,0,0.0,0.0174713619246
14167,0,0.0,0.0969908758233
14169,2,2833.38789286,0.131314279858
14170,2,2833.38789286,0.131314279858
14173,1,1110.435763,0.383370137542
14175,0,0.0,0.00690252175862
14176,1,5552.17881498,0.594941162457
14177,0,0.0,0.00307369202632
14178,0,0.0,0.0269852129691
14179,0,0.0,0.00446232327451
14180,2,2833.38789286,0.100580793008
14182,0,0.0,0.184729734311
14184,1,2220.87152599,0.617510503291
14187,0,0.0,0.0341605008592
14188,0,0.0,0.477846404103
14192,0,0.0,0.0156631528407
14193,0,0.0,0.0610501950882
14195,0,0.0,0.0032990983202
14196,0,0.0,0.0454263131351
14197,0,0.0,0.00974479748511
14199,0,0.0,0.00154047156909
14202,0,0.0,0.0198723703595
14203,0,0.0,0.00525049198089
14209,2,2833.38789286,0.131314279858
14210,0,0.0,0.135738259773
14215,0,0.0,0.011496764606
14217,0,0.0,0.00254269842092
14220,0,0.0,0.0026134587717
14224,0,0.0,0.155784444122
14227,0,0.0,0.375185891712
14228,0,0.0,0.17990838636
14229,1,7506.54575785,0.575726261589
14230,0,0.0,0.0237078404272
14231,1,8883.48610396,0.551643114965
14232,2,2833.38789286,0.241947664255
14235,0,0.0,0.0155890848485
14239,0,0.0,0.0370622329163
14240,0,0.0,0.0129018577806
14241,0,0.0,0.00878383268882
14243,0,0.0,0.02107108556
14244,0,0.0,0.10658754861
14251,0,0.0,0.0309152284996
14252,0,0.0,0.0179905224843
14254,0,0.0,0.028279125051
14256,0,0.0,0.0132560709728
14257,0,0.0,0.0210405266149
14258,0,0.0,0.0435293035674
14259,1,2220.87152599,0.302105877418
14260,0,0.0,0.00427030353332
14262,1,3331.30728899,0.353159785641
14263,0,0.0,0.00558673185418
14264,0,0.0,0.00988262959927
14269,0,0.0,0.0164805963468
14271,0,0.0,0.0824089522379
14272,1,5552.17881498,0.110825928464
14273,0,0.0,0.0128985811888
14276,0,0.0,0.00581089636983
14278,0,0.0,0.0121274739716
14280,0,0.0,0.00233928018799
14281,0,0.0,0.00848778693672
14282,0,0.0,0.0446426770754
14283,0,0.0,0.348106833873
14284,0,0.0,0.0552862207454
14285,0,0.0,0.266632808327
14286,0,0.0,0.000944956635834
14296,0,0.0,0.0586485063292
14297,0,0.0,0.0559048424084
14298,1,1665.65364449,0.523938512978
14299,0,0.0,0.0561173895913
14302,0,0.0,0.0910978826138
14303,0,0.0,0.0938345795113
14304,0,0.0,0.0228506296412
14306,2,2833.38789286,0.553096876048
14307,0,0.0,0.0830832199022
14311,1,2998.17656009,0.436097262138
14316,0,0.0,0.0120444189401
14318,0,0.0,0.014211897854
14319,0,0.0,0.00746844318068
14320,1,4830.39556903,0.615255917229
14321,0,0.0,0.0128967711835
14322,1,1110.435763,0.0303986127668
14323,0,0.0,0.0702913307892
14325,1,4996.96093348,0.387618479667
14326,1,1743.3841479,0.476469999954
14328,0,0.0,0.00773995714908
14329,0,0.0,0.00659587188995
14330,0,0.0,0.0442136204588
14331,2,2833.38789286,0.168823823751
14332,1,5552.17881498,0.0878376077777
14333,0,0.0,0.00622232344228
14335,0,0.0,0.216410721519
14338,0,0.0,0.0258332649545
14340,0,0.0,0.0064844735761
14342,0,0.0,0.0413438847564
14343,0,0.0,0.0332145091349
14346,0,0.0,0.167902431817
14349,0,0.0,0.00357795301054
14351,1,2220.87152599,0.574322158371
14352,0,0.0,0.00992302306021
14353,1,3464.55958054,0.652627366922
14354,1,9993.92186696,0.503016481279
14356,0,0.0,0.0316862649387
14357,0,0.0,0.0293281070213
14360,0,0.0,0.0237170130055
14362,0,0.0,0.0154575349185
14363,0,0.0,0.0585909894171
14365,0,0.0,0.0547781718748
14367,0,0.0,0.0111318507859
14370,0,0.0,0.0044561224618
