h_seq,snap_participation,snap_impute,probs
2867,0,0.0,0.0707189994564
2873,0,0.0,0.00513152658802
2879,0,0.0,0.371958402344
2880,0,0.0,0.0216404387899
2881,0,0.0,0.00479932011197
2883,0,0.0,0.0463695684922
2884,0,0.0,0.0168853384931
2886,0,0.0,0.0088936375136
2889,0,0.0,0.159400926146
2891,0,0.0,0.228217551479
2900,2,2645.85386993,0.610045085918
2905,0,0.0,0.0912862264162
2909,2,2645.85386993,0.157193332593
2913,0,0.0,0.101907263159
2914,0,0.0,0.00607992492332
2917,0,0.0,0.0459107170344
2918,0,0.0,0.00317458090496
2921,0,0.0,0.114966278879
2922,0,0.0,0.00578237957204
2926,0,0.0,0.0248430245942
2927,0,0.0,0.031389355442
2935,0,0.0,0.00228617217346
2939,0,0.0,0.0144560105205
2941,0,0.0,0.0793530880131
2942,0,0.0,0.0700831612358
2944,0,0.0,0.0225341940868
2945,0,0.0,0.0437660503966
2947,0,0.0,0.671008104049
2948,0,0.0,0.0563024053894
2951,0,0.0,0.135648851878
2953,1,4579.94344236,0.479528248929
2969,0,0.0,0.00453799987659
2970,0,0.0,0.415838135263
2971,0,0.0,0.11422289209
2974,0,0.0,0.00210652932147
2976,0,0.0,0.0878731672851
2977,1,4519.52202491,0.559679139409
2980,0,0.0,0.0187011444252
2992,0,0.0,0.00182328218193
3017,0,0.0,0.0064882967959
3021,0,0.0,0.00925941726544
3030,0,0.0,0.069309493886
3047,0,0.0,0.117775989509
3054,1,4688.70199376,0.661773254789
3055,0,0.0,0.0188018344756
3058,1,181.264252336,0.542005638461
3059,2,2645.85386993,0.449049454605
3060,1,2416.85669781,0.861477952069
3062,0,0.0,0.0287697414622
3063,0,0.0,0.00536275648407
3068,0,0.0,0.0293143441488
3070,0,0.0,0.137079494462
3073,0,0.0,0.0831371406882
3074,1,2416.85669781,0.205071196316
3076,0,0.0,0.00398634481203
3078,0,0.0,0.500223353662
3079,0,0.0,0.0197022896712
3084,1,5389.59043612,0.687163975013
3087,0,0.0,0.00515918541523
3092,0,0.0,0.00763079724892
3094,0,0.0,0.0787843783943
3098,0,0.0,0.00447013780718
3101,0,0.0,0.118893314856
3115,0,0.0,0.00476044851767
3141,0,0.0,0.00453220690942
3148,0,0.0,0.0291290475826
3149,0,0.0,0.0784213164004
3164,0,0.0,0.082735340424
3165,0,0.0,0.153660392278
3166,0,0.0,0.015035017401
3171,0,0.0,0.0451619912648
3178,0,0.0,0.00253442995691
3182,0,0.0,0.0305120372617
3185,0,0.0,0.0106753244187
3189,0,0.0,0.010903888685
3198,0,0.0,0.00193889242408
3200,0,0.0,0.0207539137103
3204,0,0.0,0.00466800728625
3207,0,0.0,0.0393881691847
3209,0,0.0,0.00709324689888
3211,0,0.0,0.00388365747123
3215,0,0.0,0.00467793791144
3224,0,0.0,0.0499572179195
3226,0,0.0,0.04493310537
3228,0,0.0,0.0196040484337
3229,0,0.0,0.191059009491
3231,1,201.404724818,0.0246109999647
3232,1,2416.85669781,0.649968895316
3233,1,3987.81355139,0.73572131921
3234,1,241.685669781,0.433351286274
3238,0,0.0,0.0619068718689
3242,0,0.0,0.00311590206423
3243,0,0.0,0.0114378807255
3246,0,0.0,0.00814503595252
3248,0,0.0,0.0317578022234
3250,0,0.0,0.179258685453
3257,0,0.0,0.128463801471
3264,0,0.0,0.0127094138874
3268,2,2645.85386993,0.167768594916
3270,0,0.0,0.00659623443519
3271,2,2645.85386993,0.141027986121
3278,0,0.0,0.0681170315678
3286,0,0.0,0.0048322775808
3292,0,0.0,0.0192388191995
3303,2,2645.85386993,0.422016130467
3309,0,0.0,0.0127001789397
3311,0,0.0,0.00393343509957
3314,0,0.0,0.0022394657487
3315,0,0.0,0.0059518707573
3318,0,0.0,0.0225248054582
3320,0,0.0,0.00324901175041
3321,1,422.949922117,0.22301010518
3323,0,0.0,0.00963097250103
3324,0,0.0,0.0645736105377
3328,1,4410.76347351,0.562874561206
3331,0,0.0,0.0317668590082
3334,0,0.0,0.00772098888465
3342,0,0.0,0.0277634155892
3345,0,0.0,0.00414197546924
3347,1,966.742679125,0.108979138705
3350,0,0.0,0.0107829066517
3352,0,0.0,0.034745365921
3355,0,0.0,0.00153197756339
3357,0,0.0,0.056193221637
3358,0,0.0,0.0154708588057
3360,0,0.0,0.0655831209225
3363,1,954.658395636,0.173004560055
3365,0,0.0,0.0129839247272
3367,0,0.0,0.00304289851507
3370,0,0.0,0.0566827295076
3376,0,0.0,0.0558329836046
3379,0,0.0,0.0141621901356
3386,0,0.0,0.0028827383425
3388,2,2645.85386993,0.147387354474
3393,0,0.0,0.0718361712402
3394,0,0.0,0.230207522661
3395,0,0.0,0.0702593243465
3397,0,0.0,0.0857861299946
3398,0,0.0,0.18763121092
3402,0,0.0,0.087743904434
3406,2,2645.85386993,0.274003978561
3408,0,0.0,0.0299915148239
3409,0,0.0,0.00493221051108
3411,0,0.0,0.0123814799817
3413,0,0.0,0.0222858066149
3415,0,0.0,0.154315679388
3416,0,0.0,0.0739479991428
3418,0,0.0,0.0186808886141
3421,0,0.0,0.0119167605394
3423,0,0.0,0.0419905852669
3424,0,0.0,0.264782090151
3425,2,2645.85386993,0.144451268298
3426,0,0.0,0.0982192452363
3427,0,0.0,0.0173443244383
3433,0,0.0,0.0336460432388
3434,2,2645.85386993,0.193695486819
3436,0,0.0,0.0337861040153
3438,0,0.0,0.00246422837432
3441,0,0.0,0.00480953274722
3443,0,0.0,0.0161494565102
3445,1,2283.92957943,0.106677329554
3446,0,0.0,0.0793956788274
3449,0,0.0,0.00378118800167
3453,0,0.0,0.00293385040088
3457,0,0.0,0.0155497581852
3458,0,0.0,0.0686205475351
3460,1,4269.78016614,0.401325630211
3461,0,0.0,0.0760522338898
3463,0,0.0,0.385992573667
3466,0,0.0,0.175552968762
3468,0,0.0,0.0457639138072
3473,0,0.0,0.114791172454
3475,0,0.0,0.0841394895818
3477,1,4700.78627725,0.57158898889
3478,0,0.0,0.0119759835456
3479,0,0.0,0.697936519968
3485,0,0.0,0.0314491146548
3486,0,0.0,0.00647797966188
3488,0,0.0,0.299609466331
3492,0,0.0,0.0141882595696
3493,0,0.0,0.0461626041601
3496,0,0.0,0.108973037263
3497,2,2645.85386993,0.191285897004
3500,0,0.0,0.125963249103
3504,0,0.0,0.00309289203589
3508,0,0.0,0.0207845250947
3509,0,0.0,0.0534453845594
3510,0,0.0,0.137053369874
3515,0,0.0,0.0334268554309
3516,2,2645.85386993,0.247510141686
3521,0,0.0,0.377847793913
3523,0,0.0,0.00593055202706
3529,0,0.0,0.0783301576142
3530,1,1450.11401869,0.677525307743
3532,0,0.0,0.041290509803
3537,0,0.0,0.746034150647
3539,0,0.0,0.103114857268
3542,0,0.0,0.014579249359
3546,0,0.0,0.0142788877476
3552,0,0.0,0.162046633428
3554,0,0.0,0.0387180644918
3555,0,0.0,0.0144086577223
3557,1,1208.42834891,0.430187673862
3558,0,0.0,0.038937081649
3561,2,2645.85386993,0.188606602621
3564,2,2645.85386993,0.142567677109
3565,0,0.0,0.104783398151
3566,0,0.0,0.158357680414
3568,0,0.0,0.0052356134453
3575,0,0.0,0.335812730441
3580,0,0.0,0.0869048294352
3581,0,0.0,0.0017046615879
3582,0,0.0,0.00283646958744
3583,0,0.0,0.00873442082579
3586,0,0.0,0.0327601766897
3591,0,0.0,0.00236632091586
3593,0,0.0,0.00513308053278
3595,0,0.0,0.00224226414994
3596,0,0.0,0.00775922154872
3598,0,0.0,0.0142216668131
3602,0,0.0,0.117317770358
3604,0,0.0,0.33951597664
3606,0,0.0,0.0126800190733
3610,0,0.0,0.0026698476232
3613,0,0.0,0.00863429200175
3618,0,0.0,0.0100693961276
3620,0,0.0,0.00979965595473
3621,0,0.0,0.0865683080376
3622,0,0.0,0.213844054315
3624,0,0.0,0.0110630484041
3630,0,0.0,0.00967516824296
3634,0,0.0,0.123825410458
3637,2,2645.85386993,0.155563359884
3638,0,0.0,0.0247755982666
3639,0,0.0,0.693117839927
3644,0,0.0,0.00515918541523
3648,0,0.0,0.00198047808212
3659,0,0.0,0.0110095232208
3669,0,0.0,0.00187296388118
3680,1,6646.35591898,0.660428443318
3681,1,2658.54236759,0.0659242740809
3682,0,0.0,0.00489404293452
3683,0,0.0,0.772634073342
3684,0,0.0,0.178807455357
3685,0,0.0,0.206238410332
3687,0,0.0,0.624317227108
3689,0,0.0,0.560420036635
3693,0,0.0,0.0969800849253
3694,0,0.0,0.68194994237
3697,0,0.0,0.094290666232
3702,2,2645.85386993,0.203172997668
3704,0,0.0,0.00219032794205
3708,1,3793.45799194,0.599490156211
3713,0,0.0,0.0018394766328
3719,0,0.0,0.252384107683
3720,0,0.0,0.227402346414
3723,0,0.0,0.0395833187219
3725,1,10.0702362409,0.211864898211
3728,0,0.0,0.065945987323
3730,1,4519.52202491,0.567894561053
3732,0,0.0,0.00915398577702
3748,0,0.0,0.454220433457
3756,0,0.0,0.175672946928
3762,0,0.0,0.4000246413
3763,0,0.0,0.0647525927117
3764,0,0.0,0.138702474453
3767,1,3782.38073208,0.123297741967
3770,0,0.0,0.00924591895106
3774,0,0.0,0.364313995034
3775,0,0.0,0.00736323411823
3777,0,0.0,0.0547202959349
3779,0,0.0,0.012903980354
3782,0,0.0,0.00710480328161
3783,0,0.0,0.0407384707632
3785,0,0.0,0.129293633987
3786,0,0.0,0.04972815273
3793,0,0.0,0.107465004813
3795,0,0.0,0.0336145464388
3796,0,0.0,0.00492939945446
3798,1,3307.71800336,0.482637546295
3799,0,0.0,0.0464341163533
3800,0,0.0,0.056001627502
3803,0,0.0,0.0658626347363
3804,0,0.0,0.0315975377485
3805,0,0.0,0.00184859400665
3807,0,0.0,0.00355747956551
3808,0,0.0,0.0171021864541
3812,2,2465.13197064,0.47390723696
3817,0,0.0,0.0148167885612
3825,2,2465.13197064,0.109681729006
3826,0,0.0,0.00966229155686
3828,0,0.0,0.061137258965
3829,1,1653.85900168,0.659772076301
3830,0,0.0,0.00156218333922
3833,0,0.0,0.0710371241445
3845,0,0.0,0.0068094893479
3846,0,0.0,0.0038476121955
3847,0,0.0,0.436435208608
3848,0,0.0,0.196701516866
3849,0,0.0,0.123255494817
3850,0,0.0,0.536613243796
3851,0,0.0,0.0145570536011
3854,0,0.0,0.0407960963609
3855,1,2205.14533558,0.493681695008
3869,1,3043.10056309,0.633121351395
3870,1,2205.14533558,0.585955562392
3876,0,0.0,0.0692627398981
3891,0,0.0,0.0502681472723
3894,0,0.0,0.00450967606973
3895,0,0.0,0.0691043378872
3896,0,0.0,0.00418860902042
3897,0,0.0,0.0120691557535
3899,0,0.0,0.0156052452051
3900,0,0.0,0.141097174075
3902,1,2728.86735278,0.180705477246
3905,0,0.0,0.00929014113981
3907,0,0.0,0.0875213192828
3909,0,0.0,0.139781814749
3910,0,0.0,0.00214144983549
3912,1,22969.3451017,0.533266655001
3913,1,2083.86234212,0.629137178161
3915,0,0.0,0.0755036537469
3919,0,0.0,0.028531489311
3925,1,6064.14967283,0.776083981527
3926,0,0.0,0.0149491141959
3928,1,231.540260235,0.303810637926
3929,1,1929.50216863,0.33069712587
3931,1,3451.05245018,0.364893910181
3936,0,0.0,0.0503903324161
3946,0,0.0,0.00683432633814
3948,0,0.0,0.0579476595269
3949,0,0.0,0.220216089964
3950,1,2205.14533558,0.160953918395
3959,0,0.0,0.0787736921723
3960,0,0.0,0.270023743947
3965,0,0.0,0.0054800896699
3969,0,0.0,0.0624008831202
3978,0,0.0,0.0400889092758
3980,2,2465.13197064,0.126336586229
3981,0,0.0,0.0155787157845
3984,2,2465.13197064,0.160880411459
3986,0,0.0,0.00690615457823
3992,0,0.0,0.100488724885
3997,0,0.0,0.0150851871498
4001,0,0.0,0.347579934875
4002,0,0.0,0.209869228971
4005,1,143.334446812,0.614587478047
4007,0,0.0,0.0356550813199
4013,0,0.0,0.0383617549518
4026,0,0.0,0.0371612490394
4029,0,0.0,0.0455765589346
4036,0,0.0,0.066747886262
4039,0,0.0,0.0306101943161
4045,2,2465.13197064,0.538599882447
4050,0,0.0,0.0435917145264
4054,0,0.0,0.0472347244793
4057,2,2465.13197064,0.143715824151
4059,0,0.0,0.352588211426
4063,2,2465.13197064,0.174685832723
4064,0,0.0,0.0718407249787
4066,1,3065.15201645,0.507488000832
4075,0,0.0,0.0528880227539
4078,2,2465.13197064,0.174694892089
4080,2,2465.13197064,0.0992275980905
4082,0,0.0,0.0265709363335
4087,0,0.0,0.0303097867489
4109,0,0.0,0.0311913135504
4111,0,0.0,0.0220188500081
4113,0,0.0,0.00394265845066
4124,0,0.0,0.488958160719
4127,0,0.0,0.00312025281038
4130,0,0.0,0.00269930434167
4132,0,0.0,0.00315882019465
4133,2,2465.13197064,0.610045085918
4139,0,0.0,0.0294565653468
4142,0,0.0,0.449952471438
4145,0,0.0,0.00791076736339
4147,0,0.0,0.0510338228041
4154,2,2465.13197064,0.156200986074
4156,0,0.0,0.0255071354987
4159,0,0.0,0.113435841721
4164,1,918.81055649,0.1091365184
4165,0,0.0,0.00509983117479
4171,1,2646.17440269,0.170824359968
4172,0,0.0,0.41381166553
4175,0,0.0,0.0576373021487
4176,0,0.0,0.0247842335229
4179,0,0.0,0.188324861666
4180,0,0.0,0.0181604152289
4181,1,826.929500841,0.347289237121
4185,1,1245.9071146,0.0808958248478
4187,0,0.0,0.00193889242408
4188,2,2465.13197064,0.28535381288
4191,2,2465.13197064,0.116171421845
4193,0,0.0,0.0368665639056
4194,0,0.0,0.00959868114523
4200,0,0.0,0.0103658560648
4207,0,0.0,0.010669001754
4213,0,0.0,0.184062312931
4221,0,0.0,0.01704745569
4227,2,2465.13197064,0.155563359884
4228,0,0.0,0.0100807247214
4239,0,0.0,0.0386132107539
4244,0,0.0,0.0269694399863
4245,0,0.0,0.00281551725842
4247,0,0.0,0.004132482179
4252,0,0.0,0.0273668688698
4254,1,1102.57266779,0.503803562594
4257,0,0.0,0.0174765436705
4271,1,5292.34880538,0.883886001132
4272,0,0.0,0.472238192287
4275,0,0.0,0.0900840681035
4276,0,0.0,0.0581001636113
4277,0,0.0,0.0226535199922
4278,0,0.0,0.0093663428891
4279,0,0.0,0.0572896082432
4281,0,0.0,0.0668561240793
4286,0,0.0,0.00930532577035
4287,2,2465.13197064,0.576795621882
4288,0,0.0,0.0279481739506
4289,0,0.0,0.0141108673606
4291,0,0.0,0.00657957645889
4296,0,0.0,0.0160442865594
4297,1,2083.86234212,0.633318852551
4298,0,0.0,0.0950025386858
4300,0,0.0,0.00269214323075
4302,2,2465.13197064,0.307603912881
4303,0,0.0,0.00222559006467
4306,0,0.0,0.00757627251646
4307,0,0.0,0.0332482965322
4309,2,2465.13197064,0.538599882447
4311,0,0.0,0.0844626536294
4312,2,2465.13197064,0.457192561189
4313,0,0.0,0.14116264729
4316,1,3216.75575827,0.638087937787
4317,0,0.0,0.0865826401391
4318,0,0.0,0.0150091948336
4319,0,0.0,0.0227567598719
4321,2,2465.13197064,0.145801776442
4322,0,0.0,0.0527528197202
4327,0,0.0,0.364842725393
4328,2,2465.13197064,0.171236651628
4335,0,0.0,0.0054810656962
4336,0,0.0,0.00402039808508
4338,0,0.0,0.0446598344583
4341,0,0.0,0.00604134020222
4343,0,0.0,0.535359466465
4347,0,0.0,0.0213389377557
4352,0,0.0,0.0110095232208
4354,1,121.282993457,0.11374451336
4369,0,0.0,0.024038037672
4370,2,2465.13197064,0.14304666305
4372,1,5512.86333894,0.683771775243
4377,0,0.0,0.0160810631498
4380,2,2465.13197064,0.165272833575
4407,0,0.0,0.0205613511786
4409,2,2465.13197064,0.46020164882
4412,2,2465.13197064,0.322189154777
4414,0,0.0,0.232255684748
4426,0,0.0,0.0189051410746
4443,0,0.0,0.0250650644422
4444,0,0.0,0.0476873941019
4445,0,0.0,0.0142346877499
4446,0,0.0,0.237086392972
4449,0,0.0,0.0485768207435
4454,0,0.0,0.0032802524242
4461,0,0.0,0.00495292469825
4464,1,330.771800336,0.467323613148
4465,1,2646.17440269,0.140315993473
4471,0,0.0,0.00442408695191
4472,2,2465.13197064,0.108195225173
4482,0,0.0,0.00123325946651
4491,1,3859.00433726,0.138014625249
4494,0,0.0,0.0106753244187
4496,0,0.0,0.00683482608826
4497,0,0.0,0.0344821263373
4502,0,0.0,0.0162612255095
4505,0,0.0,0.00226579177097
4506,0,0.0,0.0215836050148
4507,0,0.0,0.0410854711771
4508,0,0.0,0.00185649820423
4510,0,0.0,0.0223849658052
4515,0,0.0,0.0279022072535
4516,0,0.0,0.0527879658907
4517,0,0.0,0.0253104377856
4526,0,0.0,0.0268669481355
4528,0,0.0,0.001785045613
4531,0,0.0,0.0663404622625
4533,0,0.0,0.00489341743034
4534,0,0.0,0.0684142127546
4535,1,5457.73470555,0.885474109835
4538,1,2205.14533558,0.504806721562
4542,0,0.0,0.0857980530946
4543,0,0.0,0.102770115633
4549,0,0.0,0.0590669514858
4555,0,0.0,0.182585712151
4557,2,2465.13197064,0.108551346277
4558,0,0.0,0.0671390940022
4559,0,0.0,0.069658657335
4562,0,0.0,0.00421540742132
4564,0,0.0,0.0150153799123
4565,0,0.0,0.0084081337972
4573,0,0.0,0.0013846866362
4577,1,2105.91379548,0.585844506778
4578,1,2083.86234212,0.439150824096
4580,0,0.0,0.247469655694
4581,0,0.0,0.00401395352048
4586,0,0.0,0.00236593865648
4593,0,0.0,0.0165230680373
4594,0,0.0,0.786909994403
4599,0,0.0,0.0111098464225
4601,2,2465.13197064,0.373623797162
4602,0,0.0,0.0206487537157
4603,1,4961.57700505,0.764530671894
4608,0,0.0,0.193681596507
4618,0,0.0,0.101599524452
4622,0,0.0,0.0343772503554
4623,0,0.0,0.00574118071328
4626,0,0.0,0.00526134010694
4628,0,0.0,0.0820174135997
4629,0,0.0,0.0116345643252
4640,1,366.60541204,0.345550750608
4641,0,0.0,0.00267466245522
4642,0,0.0,0.0598120321301
4643,1,2083.86234212,0.163134725991
4646,0,0.0,0.0136454642923
4651,1,1466.42164816,0.064634102126
4652,1,3307.71800336,0.115827532804
4656,0,0.0,0.0207605806754
4659,0,0.0,0.0103525890177
4663,0,0.0,0.001895478949
4664,0,0.0,0.0375126563594
4667,0,0.0,0.00550761465757
4668,0,0.0,0.114250862572
4673,2,2465.13197064,0.514021172893
4675,0,0.0,0.2792087204
4676,0,0.0,0.0141683661603
4684,0,0.0,0.0180369169496
4685,0,0.0,0.00788077750104
4689,0,0.0,0.0519638660693
4698,0,0.0,0.07797112417
4699,1,385.900433726,0.712470539057
4705,0,0.0,0.00557780978125
4712,1,735.048445192,0.0220228047984
4713,2,2465.13197064,0.46020164882
4715,0,0.0,0.00628075462447
4722,1,4594.05278245,0.487816040598
4725,0,0.0,0.0319774976396
4730,0,0.0,0.00244624475329
4735,0,0.0,0.00344721197452
4742,1,5512.86333894,0.854926071895
4745,0,0.0,0.0841463308385
4746,0,0.0,0.0477066430221
4747,1,2282.32542232,0.804089512659
4748,0,0.0,0.0499606726008
4749,2,2465.13197064,0.217055747347
4751,0,0.0,0.012662046336
4754,0,0.0,0.0216097290367
4759,1,3561.30971696,0.660428443318
4760,0,0.0,0.00279512499499
4762,0,0.0,0.0268873526154
4764,0,0.0,0.00590452604252
4765,0,0.0,0.00648837757877
4766,0,0.0,0.0106753244187
4767,0,0.0,0.0190712836891
4769,2,2465.13197064,0.391109869807
4770,0,0.0,0.0193828631871
4771,2,2465.13197064,0.145106281795
4776,0,0.0,0.362735615629
4777,0,0.0,0.011556932582
4779,1,2646.17440269,0.390422019622
4781,0,0.0,0.0414121153029
4782,0,0.0,0.0309897221819
4787,0,0.0,0.0215263804821
4788,0,0.0,0.0190909612912
4797,0,0.0,0.011242806089
4800,0,0.0,0.00157579266773
4802,0,0.0,0.0106753244187
4805,2,2465.13197064,0.133812123489
4812,1,3307.71800336,0.501751254947
4813,0,0.0,0.0367796000747
4819,0,0.0,0.0590599859563
4822,0,0.0,0.75633282397
4824,0,0.0,0.0938031916864
4825,0,0.0,0.0985693898825
4829,0,0.0,0.69145781447
4830,0,0.0,0.0507418351455
4832,0,0.0,0.077588979276
4833,2,2465.13197064,0.0961403139052
4834,0,0.0,0.00478389263633
4836,0,0.0,0.117524137376
4838,0,0.0,0.332943587275
4839,0,0.0,0.00961036256253
4847,2,2465.13197064,0.325330564546
4852,1,1102.57266779,0.2160473414
4855,2,2465.13197064,0.174694892089
4860,0,0.0,0.0078110339297
4861,0,0.0,0.022535797373
4862,1,3859.00433726,0.786816648854
4863,0,0.0,0.0241422666739
4881,0,0.0,0.0102858800191
4884,0,0.0,0.00449409613498
4885,0,0.0,0.00367758646206
4891,0,0.0,0.267161972358
4895,1,1286.33477909,0.176326488956
4897,0,0.0,0.0608541137512
4902,0,0.0,0.0125855676691
4904,0,0.0,0.0663404622625
4906,0,0.0,0.00211983757481
4909,2,2465.13197064,0.117088125762
4911,0,0.0,0.011025449074
4914,0,0.0,0.00329013330536
4915,1,1102.57266779,0.364341872749
4918,0,0.0,0.0167404675806
4920,2,2465.13197064,0.149265210844
4921,1,826.929500841,0.238740741248
4927,2,2465.13197064,0.126336586229
4931,0,0.0,0.00508794169728
4932,0,0.0,0.0406237213764
4933,0,0.0,0.033859071368
4934,0,0.0,0.0551546852774
4935,0,0.0,0.0592033665242
4940,0,0.0,0.00382521530822
4942,0,0.0,0.144363481914
4943,0,0.0,0.0913180214588
4947,0,0.0,0.128332764575
4948,0,0.0,0.0243590668062
4950,0,0.0,0.00637292693414
4951,0,0.0,0.0502195509686
4954,0,0.0,0.0040768698664
4956,0,0.0,0.466117159407
4957,1,4796.19110488,0.938538842893
4958,0,0.0,0.170565658939
4959,0,0.0,0.0539063463825
4962,2,2465.13197064,0.09868258191
4966,0,0.0,0.283359842446
4967,0,0.0,0.0102738949535
4973,0,0.0,0.00347515146439
4975,0,0.0,0.0119589740211
4984,0,0.0,0.01215753204
4992,2,2465.13197064,0.126336586229
4995,0,0.0,0.0154377686745
5001,0,0.0,0.00238171415957
5002,0,0.0,0.0638734313397
5005,2,2465.13197064,0.174694892089
5016,0,0.0,0.555079024744
5018,0,0.0,0.00985031737483
5025,0,0.0,0.0162017348947
5026,0,0.0,0.0320331745566
5034,0,0.0,0.00131435339917
5035,0,0.0,0.0493181772915
5038,1,1367.19010806,0.0285138210061
5039,0,0.0,0.130341516559
5040,0,0.0,0.0704273679032
5041,2,2465.13197064,0.0968093707647
5042,0,0.0,0.061452054659
5046,0,0.0,0.0986685190438
5047,0,0.0,0.00896177013591
5048,0,0.0,0.0623160564892
5050,0,0.0,0.0377641153158
5056,1,1312.06147467,0.630821045846
5059,0,0.0,0.748862401965
5060,2,2465.13197064,0.114451491225
5062,0,0.0,0.0155207969683
5065,2,2465.13197064,0.155563359884
5066,0,0.0,0.523802276748
5067,1,2083.86234212,0.0691316041504
5070,0,0.0,0.23250858685
5084,0,0.0,0.0887879181908
5092,0,0.0,0.0309196870235
5093,0,0.0,0.00373078995748
5094,0,0.0,0.012631507132
5098,0,0.0,0.00512136957339
5105,0,0.0,0.0513167644254
5108,0,0.0,0.0185500926028
5109,0,0.0,0.0259087907177
5110,0,0.0,0.00579378127651
5111,1,1984.63080202,0.125240932335
5113,0,0.0,0.0282667323398
5144,0,0.0,0.14556264083
5147,0,0.0,0.00383903241583
5156,0,0.0,0.174297270169
5158,0,0.0,0.0123382489307
5159,0,0.0,0.052954089121
5161,0,0.0,0.0248544253233
5165,0,0.0,0.0125254459276
5167,1,1543.6017349,0.379601652547
5178,0,0.0,0.00421676858564
5189,2,2465.13197064,0.459619122474
5191,1,2061.81088876,0.630699039792
5193,0,0.0,0.00498809967394
5196,0,0.0,0.0913405490661
5198,0,0.0,0.0473145856089
5199,0,0.0,0.135678747837
5200,1,2205.14533558,0.440436913167
5201,1,176.411626846,0.101764625273
5202,0,0.0,0.078159967104
5209,0,0.0,0.521034187708
5214,0,0.0,0.00166816554259
5215,0,0.0,0.00281109681737
5216,1,8600.06680875,0.947799133275
5217,2,2465.13197064,0.108726373458
5221,0,0.0,0.0366038792219
5224,2,2465.13197064,0.259165901783
5229,0,0.0,0.0511252060522
5234,0,0.0,0.0518443056848
5235,0,0.0,0.014824538639
5236,0,0.0,0.455088761616
5237,0,0.0,0.00453568368402
5238,0,0.0,0.301066918047
5240,0,0.0,0.312722810976
5243,1,3859.00433726,0.0421436981572
5251,0,0.0,0.0109747938409
5257,0,0.0,0.189110608408
5259,1,2976.94620303,0.466211886634
5261,0,0.0,0.0620356960363
5264,1,2205.14533558,0.0610277423746
5265,1,4410.29067115,0.309811335593
5267,0,0.0,0.174280317529
5268,1,5160.04008525,0.618747649572
5270,0,0.0,0.0522229634879
5271,0,0.0,0.0125205261612
5272,0,0.0,0.0696680920109
5273,1,2205.14533558,0.438283565045
5281,2,2463.2878899,0.126336586229
5288,0,0.0,0.0112694228221
5293,0,0.0,0.0428017596851
5301,2,2463.2878899,0.174694892089
5303,0,0.0,0.251091260796
5309,0,0.0,0.0188038131488
5313,0,0.0,0.0950547816545
5322,0,0.0,0.117206983985
5326,0,0.0,0.0120159951887
5330,0,0.0,0.115421095796
